playerId,PlayerName,Org,Level,Age,IP,BB%,K%,GB%,ERA,xFIP,K-BB%
,Randel Clemente,STL,,23.3722222,53.0,0.17241379,0.32758621,0.468468468,4.245283018867925,3.8970444799850017,
,Gerelmi Maldonado,SFG,,21.2777777,59.0,0.16176471,0.25367647,0.574324324,3.9661016949152543,4.810088066276857,
,Jordy Vargas,COL,,21.4027777,31.1,0.1625,0.28125,0.3625,7.180849606767693,5.226650892726203,
,Ricardo Yan,ARI,,22.3805555,70.2,0.16819572,0.21712538,0.458563535,5.221698864875486,5.8226186311400365,
,Welinton Herrera,COL,,20.9944444,65.0,0.09157509,0.36263736,0.387323943,2.6307696999813106,2.4460658678603986,
,Felipe De La Cruz,NYM,,23.8472222,66.0,0.1130137,0.30821918,0.429447852,5.181817273955859,3.4494457156293308,
,Henry Lalane,NYY,,20.8694444,19.1,0.16666667,0.26190476,0.395348837,2.327586589613716,4.968998444754448,
,Jaydenn  Estanista,PHI,,23.4944444,46.2,0.16336634,0.24752475,0.294642857,4.628571113275044,4.505260474927942,
,Jedixson Paez,BOS,,21.2055555,19.1,0.03614458,0.27710843,0.425925925,2.7931039075364588,2.585082750118551,
,Jose Olivares,MIN,,22.2027777,90.1,0.14690722,0.2757732,0.444954128,4.383764084468382,3.876124764399258,
,Keythel Key,LAA,,21.475,101.1,0.13924051,0.24050633,0.396825396,5.506579128212051,4.816195885749806,
,Yendy Gomez,LAA,,21.2833333,39.0,0.06626506,0.22289157,0.438095238,4.153846153846154,4.460413848084203,
,Jarold Rosado,CHW,,22.7166666,32.1,0.17647059,0.20915033,0.426966292,4.453608685287858,5.232143575346505,
,Miguel Ullola,HOU,,22.7833333,118.1,0.15953307,0.26459144,0.337979094,4.107042496251213,5.678885073605537,
,Felix Arronde,KCR,,21.9333333,128.2,0.08123791,0.19535783,0.41369863,2.7979276823470896,3.7712095118152185,
,Luis Serna,NYY,,20.6972222,7.0,0.22580645,0.32258065,0.428571428,5.142857142857143,4.141479230565684,
,Henry Baez,SDP,,22.4694444,109.2,0.08390023,0.22902494,0.522491349,2.37993942660574,3.701961785854692,
,Jhoniel Serrano,MIA,,21.4555555,23.0,0.25,0.26612903,0.454545454,9.391304347826088,6.835673419288967,
,Kendry Rojas,TOR,,22.3472222,69.0,0.1025641,0.28846154,0.419889502,4.695652173913044,3.501200975991945,
,Andrew Moore,SDP,,25.6388888,48.1,0.19650655,0.30131004,0.423076923,5.027586748364764,4.619271141919335,
,Douglas Orellana,NYM,,22.9166666,55.1,0.13617021,0.2893617,0.4,3.5783128264439186,3.9181961061346833,
,Gabriel Reyes,DET,,21.75,78.2,0.08860759,0.22468354,0.553921568,2.402542683558407,3.668144822218402,
,Luis Alvarez,NYM,,21.9055555,27.0,0.13934426,0.29508197,0.433333333,4.666666625458517,4.12926140126388,
,Ismael Agreda,TEX,,21.4805555,85.1,0.12857143,0.27714286,0.446700507,2.6367189587290505,3.542969241538442,
,Michael Arias,NYY,,23.3777777,34.2,0.11538462,0.28205128,0.518987341,2.855768949256345,3.7839437585087,
,Austin Vernon,TBR,,26.1472222,52.0,0.14485981,0.28971963,0.327586206,2.769230756533922,4.281495634464352,
,Tyson Guerrero,KCR,,26.125,13.2,0.08064516,0.32258065,0.382352941,5.92682788969182,4.064744419382911,
,Andrew Baker,PHI,,25.0194444,53.2,0.09361702,0.29787234,0.390070921,4.863353749189096,2.990244057354733,
,Luis R. Rodriguez,NYM,,22.3277777,1.0,0.25,0.25,0.5,0.0,4.567684602737427,
,Logan Workman,TBR,,26.3194444,156.1,0.07332293,0.23868955,0.338709677,4.02985048404845,4.397808538107644,
,Ryan Cusick,ATH,,25.3861111,46.2,0.14418605,0.24651163,0.483870967,6.749999505707232,5.135099359401407,
,Tanner McDougal,CHW,,21.9944444,113.1,0.1018711,0.28274428,0.452631578,3.255882060701073,3.2030807157717245,
,Alex Pham,BAL,,25.4777777,54.0,0.09251101,0.27753304,0.347826086,3.8333333333333335,3.7076115519891,
,Riley Martin,CHC,,27.0333333,65.2,0.13059701,0.30970149,0.520833333,2.604060712006025,3.708380345628129,
,Austin Love,STL,,26.1805555,56.0,0.11255411,0.27272727,0.390977443,2.4107142857142856,4.181983288058213,
,Tyler Uberstine,BOS,,25.8333333,120.2,0.08039216,0.26862745,0.340694006,3.5801104029210125,4.093498332785367,
,Raimon Gomez,NYM,,23.5694444,35.0,0.15822785,0.30379747,0.532467532,4.628571428571429,4.0447816007903645,
,Mitch Bratt,TEX,,21.7444444,122.1,0.04158416,0.29306931,0.369230769,3.3841963787554925,2.922900174615202,
,Ronan Kopp,LAD,,22.6722222,59.1,0.17557252,0.35496183,0.512396694,3.4887636640979487,3.7155330176350585,
,Michael Morales,SEA,,22.6333333,101.2,0.08505747,0.16091954,0.43260188,4.603279149117807,4.687315670935965,
,RJ Petit,DET,,25.5222222,67.2,0.08695652,0.28985507,0.429447852,2.394088966595582,3.48711182470044,
,Will Dion,CLE,,24.9555555,105.0,0.08061002,0.23311547,0.396721311,4.114285714285714,4.141988054911296,
,Zac Leigh,CHC,,27.3805555,53.0,0.17748918,0.21212121,0.378787878,3.905660500344796,5.129380688538098,
,Kevin Abel,CIN,,26.1166666,124.2,0.11069418,0.22326454,0.47368421,4.5481287133632975,3.7980948845167046,
,Andrew Painter,PHI,,21.975,118.0,0.09038462,0.23653846,0.411594202,5.262712459871118,4.204185126174187,
,Eric Cerantola,KCR,,24.9138888,51.0,0.11363636,0.29090909,0.408,3.882352941176471,4.420662368863237,
,Peter Heubeck,LAD,,22.6916666,66.1,0.12230216,0.27697842,0.4,4.341708875624221,4.026877074423763,
,Brock Selvidge,NYY,,22.5916666,82.2,0.12222222,0.18888889,0.493775933,4.681451419378085,4.341119794492075,
,Tyler Mattison,DET,,25.5722222,39.0,0.1744186,0.25581395,0.315789473,4.384615384615385,4.944641916289813,
,Franco Aleman,CLE,,24.7638888,36.2,0.13714286,0.32571429,0.417582417,7.854544364992403,4.238411227658324,
,Robby Ahlstrom,TEX,,25.7833333,66.0,0.13214286,0.23571429,0.403508771,2.9999994798140994,5.264565391004426,
,Frank Mozzicato,KCR,,21.7833333,93.0,0.17899761,0.20286396,0.4,5.032258064516129,5.407551101625433,
,Jack Hartman,TBR,,26.7166666,47.2,0.125,0.21354167,0.401639344,2.4545458862908087,4.170239310407028,
,Ben Kudrna,KCR,,22.1694444,109.1,0.10647182,0.22755741,0.459283387,5.10365868497647,4.170760175586197,
,Shane Panzini,KCR,,23.4194444,109.0,0.09978769,0.24203822,0.382838283,3.385321100917431,4.061323307398463,
,Anthony Solometo,PIT,,22.3305555,11.2,0.13043478,0.2173913,0.464285714,2.314285048222247,4.379265906274721,
,Walbert Urena,LAA,,21.1833333,143.2,0.1203252,0.20813008,0.578680203,4.322505295941217,3.776242811361137,
,Reynaldo Yean,LAD,,21.2416666,36.1,0.25698324,0.25139665,0.407894736,6.688074330751518,6.472504611443428,
,Kendeglys Virguez,CLE,,20.9027777,7.2,0.15789474,0.34210526,0.294117647,5.86956278362988,5.171233389116616,
,Yunior Marte,KCR,,21.5638888,102.0,0.0719603,0.2382134,0.388888888,2.911764705882353,3.4588968228767905,
,Joseph Montalvo,DET,,22.9083333,44.0,0.0972973,0.18378378,0.450381679,4.5,4.163707124475729,
,Jarlin Susana,WSN,,21.0222222,59.1,0.14728682,0.37984496,0.455357142,3.3370789377515933,2.8683527885478464,
,Fernando Perez,TOR,,21.1361111,121.1,0.055666,0.20874751,0.4,3.041208918695509,3.94473255529448,
,Jose Chirinos,NYM,,20.4583333,71.2,0.11688312,0.23701299,0.397849462,3.013953835965532,4.343640346439983,
,Christian Zazueta,LAD,,20.4833333,67.1,0.05860806,0.2967033,0.375,2.405940775800707,3.523459416292868,
,Richard Fernandez,ATH,,22.525,37.1,0.15340909,0.24431818,0.520833333,5.785713300413183,5.279847171464219,
,Juan Amarante,PHI,,20.9638888,76.2,0.09253731,0.22089552,0.406542056,4.343477972712113,4.105605495553711,
,Aldrin Batista,CHW,,21.9083333,14.0,0.10606061,0.25757576,0.457142857,5.785714285714286,4.617079732886383,
,Enrique Segura,TEX,,20.2833333,91.2,0.08142494,0.24173028,0.47755102,4.614545870618621,3.881733824668767,
,Hansel Rosario,NYY,,22.6555555,19.1,0.29807692,0.24038462,0.523809523,7.913794404686633,6.873896079427041,
,Jose Fleury,HOU,,23.0638888,89.0,0.09836066,0.22404372,0.340080971,4.449438202247191,5.05246097750255,
,Wellington Aracena,NYM,,20.2611111,92.0,0.1356383,0.30319149,0.465346534,2.250000046647114,3.471845066064137,
,Leonel Sequera,STL,,19.6527777,108.0,0.08668076,0.20930233,0.50798722,4.333333333333333,3.935746346276116,
,Sean Paul Linan,LAD,,20.4,77.2,0.10248447,0.33229814,0.446327683,3.0128758628872148,3.30654803002528,
,Yu-Min Lin,ARI,,21.7194444,101.2,0.12474012,0.17671518,0.495356037,6.639344926612221,5.771516972793108,
,Luis De Leon,BAL,,21.9638888,89.1,0.11197917,0.28125,0.566820276,3.324627054961877,3.18672267587483,
,Jhancarlos  Lara,ATL,,22.2111111,68.2,0.19877676,0.31804281,0.496551724,7.733009350739204,4.504410617985776,
,Francis Pena,SDP,,24.1833333,56.1,0.14173228,0.2007874,0.565217391,4.792899841028684,5.399977234109542,
,Santiago Suarez,TBR,,20.2222222,51.2,0.03809524,0.25714286,0.38028169,3.135483562298824,3.50978259066311,
,Carlos Lagrange,NYY,,21.85,120.0,0.12326044,0.33399602,0.398467432,3.525,3.2140771762179607,
,Wilmy Sanchez,HOU,,21.2888888,63.0,0.17056856,0.26421405,0.462962962,5.857142857142857,4.289665078218022,
,Elmer Rodriguez-Cruz,NYY,,21.6194444,150.0,0.09390445,0.28995058,0.545454545,2.580000262451198,2.8147924991110305,
,Franyer Herrera,NYY,,19.9111111,37.0,0.09333333,0.26666667,0.405063291,1.7027027027027026,3.523392050089063,
,Carlos Espinosa,LAA,,23.6472222,62.0,0.10283688,0.29432624,0.267080745,5.370967589613368,3.923418090203636,
,Yeri Perez,KCR,,20.4583333,57.1,0.19343066,0.23357664,0.626760563,5.337209775810222,5.092966632936647,
,Liomar Martinez,MIA,,19.7666666,101.0,0.09669811,0.28066038,0.395061728,3.297029702970297,3.717553489765909,
,Juan Bello,HOU,,20.9861111,65.2,0.11498258,0.22996516,0.449101796,3.700508187464709,4.11953643047557,
,Jogly Garcia,CLE,,21.5638888,39.0,0.10429448,0.38650307,0.428571428,2.769230769230769,2.3979925368788293,
,Yordy Herrera,STL,,20.3305555,57.1,0.15241636,0.2527881,0.340277777,5.651163292034353,4.780965402007816,
,Ovis Portes,CIN,,20.3277777,61.1,0.17073171,0.23344948,0.347826086,5.869565704143831,5.171959623146179,
,Joel Hurtado,LAA,,24.1527777,95.2,0.07518797,0.15789474,0.508361204,2.822299951671635,3.9328889108203504,
,Anders Tolhurst,TOR,,25.55,86.1,0.09214092,0.21409214,0.394308943,4.586872857104731,4.610280402359386,
,Dale Stanavich,MIA,,25.7722222,59.0,0.17518248,0.25912409,0.517482517,3.6610169491525424,4.729720334683435,
,Josh White,MIA,,24.3527777,68.0,0.08712121,0.40909091,0.384615384,1.8529414923726808,2.2846700185924416,
,Jacob Miller,MIA,,21.6416666,117.2,0.10894942,0.21400778,0.522255192,4.589235524227631,3.716709358264384,
,Liam Simon,SFG,,24.4583333,27.2,0.26573427,0.21678322,0.444444444,10.40963735814412,6.748711184881346,
,Tyler Stuart,WSN,,25.4805555,38.2,0.11976048,0.23952096,0.433962264,4.422414520266059,3.791442152666053,
,Marquis Grissom Jr.,WSN,,23.7,45.2,0.13930348,0.19900498,0.354330708,4.927006956294891,5.628624678256362,
,Cy Nielson,PIT,,24.1,55.0,0.11923077,0.25769231,0.430463576,5.4,4.040386820652269,
,Marcus Johnson,TBR,,24.3055555,138.0,0.02807018,0.24210526,0.412195121,4.5,2.9186122505345207,
,Wilian Bormie,TEX,,22.1055555,63.2,0.13454545,0.32727273,0.422535211,2.968586239211285,3.537569611417112,
,Owen Murphy,ATL,,21.5111111,30.1,0.05454545,0.30909091,0.397058823,1.1868133111904806,2.93908287608268,
,Braden Nett,SDP,,22.7861111,109.2,0.10224949,0.24744376,0.464052287,3.939210023327687,3.770666879927251,
,Blake Burkhalter,ATL,,24.5333333,103.0,0.10297483,0.201373,0.406143344,3.320388349514563,4.267008368598605,
,Mason Adams,CHW,,25.1055555,7.1,0.03333333,0.26666667,0.210526315,4.90909303712543,5.192421337255852,
,Dylan Ray,ARI,,23.8944444,141.1,0.08899676,0.20064725,0.380047505,5.476415291423268,4.979602054573406,
,JR Ritchie,ATL,,21.7638888,140.0,0.09574468,0.24822695,0.495702005,2.635713998444257,3.7669247773088537,
,Chris Campos,LAD,,24.6333333,129.2,0.05925926,0.21481481,0.396325459,4.095116002501343,3.816399897423041,
,Spencer Giesting,ARI,,23.7472222,138.2,0.10366826,0.21371611,0.385749385,5.322115775043471,5.180873475238731,
,Jack Choate,SFG,,23.9527777,102.2,0.11460674,0.27640449,0.368217054,3.506493853927598,3.668788849280566,
,Jake Miller,DET,,23.7611111,20.0,0.04819277,0.25301205,0.315789473,1.8,3.0354883540421724,
,David Davalillo,TEX,,22.6111111,107.0,0.0657277,0.29577465,0.496124031,2.439252336448598,2.863959065539258,
,Dalton Rogers,BOS,,23.2027777,105.0,0.12751678,0.2885906,0.464,3.085714341766981,3.425867093709688,
,Michael Prosecky,COL,,24.0861111,127.2,0.11573237,0.23327306,0.388235294,4.159269260915991,4.619569146436895,
,William Kempner,MIA,,23.7861111,70.1,0.13851351,0.33445946,0.426573426,2.431279392834309,3.6265822275183424,
,Cameron Weston,BAL,,24.5944444,135.1,0.11735537,0.21983471,0.432360742,4.588669605824919,5.056079988184284,
,Trace Bright,BAL,,24.4305555,87.1,0.15384615,0.21750663,0.418502202,4.740458291349821,4.4950680414454816,
,C.J. Culpepper,MIN,,23.4138888,59.1,0.124,0.212,0.5125,2.426966500182977,4.398803732248263,
,Andrew Morris,MIN,,23.5833333,101.2,0.07092199,0.22222222,0.432525951,3.806557757924341,4.30031009058043,
,Eric Adler,CHW,,24.4694444,39.0,0.18134715,0.18134715,0.466101694,5.538462926650537,5.44950389157367,
,David Sandlin,BOS,,24.1111111,106.0,0.08752735,0.23413567,0.360655737,4.500000080972349,3.937575941390083,
,Trevor Martin,TBR,,24.2944444,56.1,0.08189655,0.26724138,0.346938775,3.195266560685789,3.300609173609521,
,Kenya Huggins,CIN,,22.3027777,78.0,0.10094637,0.22712934,0.421052631,3.807692400802525,4.0121758656705175,
,Eric Reyzelman,NYY,,23.7611111,47.2,0.20833333,0.26388889,0.422018348,5.475524110358971,5.383666664137475,
,Adam Serwinowski,CIN,,20.8166666,111.2,0.11201629,0.28513238,0.397111913,4.029851113377004,3.659104273868997,
,Alex McFarlane,PHI,,23.8111111,80.0,0.12427746,0.23699422,0.396226415,4.837500115334991,4.046457146906224,
,Ryan Jennings,TOR,,25.7722222,62.2,0.15384615,0.2909699,0.422077922,3.5904253497821044,4.57114255106205,
,Karson Milbrandt,MIA,,20.9444444,90.0,0.12339332,0.29048843,0.506976744,3.0000000635782893,3.5115257808479776,
,Gabriel Hughes,COL,,23.6083333,111.2,0.08779443,0.19486081,0.469325153,3.9492535430282,4.748796412076475,
,Dylan Lesko,TBR,,21.5666666,18.0,0.32038835,0.17475728,0.408163265,10.499999860922497,8.27206307935389,
,Brandon Barriera,TOR,,21.075,5.2,0.28571429,0.21428571,0.6,14.294109628279278,6.644050269202252,
,Lucas Wepf,LAD,,25.2722222,30.1,0.1300813,0.29268293,0.446153846,2.6703299606729165,3.8341877667001696,
,Robby Snelling,MIA,,21.2833333,137.2,0.07706093,0.29928315,0.504477611,2.6150120438888638,2.830003516724646,
,Brycen Mautz,STL,,23.7055555,114.2,0.07051282,0.28632479,0.411564625,2.9825584041292417,3.196966150392924,
,Tyler Schweitzer,CHW,,24.5333333,99.2,0.09579439,0.18925234,0.462837837,4.605350935544888,4.284713573056653,
,Cooper Hjerpe,STL,,24.0416666,3.0,0.1875,0.25,0.333333333,6.0,6.426651370525361,
,Jake Bennett,WSN,,24.3305555,75.1,0.06397306,0.21548822,0.473429951,2.2699112553820457,3.4108128383484515,
,Marques Johnson,SFG,,24.7416666,57.0,0.12711864,0.33050847,0.523809523,2.526315789473684,3.1406926310376115,
,Peyton Pallette,CHW,,23.8944444,72.1,0.10367893,0.31438127,0.321428571,3.857143128365592,3.8172897232665215,
,Max Rajcic,STL,,23.6611111,125.2,0.10571924,0.18717504,0.423076923,4.726790331357599,4.894287208119842,
,Cole Paplham,SDP,,25.0333333,24.2,0.168,0.168,0.460526315,8.027029144483679,6.243569632119604,
,Brandon Birdsell,CHC,,25.0222222,33.2,0.09090909,0.23076923,0.494505494,2.9405937817456667,4.293995853051585,
,Pete Hansen,STL,,24.675,137.1,0.06346484,0.2109777,0.462287104,3.932038543698317,3.7056122546970673,
,Connor Prielipp,MIN,,24.225,82.2,0.08539945,0.26997245,0.454954954,4.028225558605468,3.553922882086861,
,Riley Cornelio,WSN,,24.8194444,134.1,0.10110294,0.24816176,0.376093294,3.2828785362103003,3.973103208054109,
,Connor Noland,CHC,,25.6972222,134.2,0.09401709,0.2,0.483790523,4.009901293001178,4.586167843025604,
,Alex Hoppe,BOS,,26.2888888,61.2,0.12230216,0.26258993,0.546012269,4.524324941651761,3.8315368260229214,
,Dominic Perachi,PIT,,24.0944444,50.2,0.10096154,0.1875,0.391608391,3.37499978824667,4.4897264384805,
,Jared Karros,LAD,,24.375,56.1,0.09056604,0.15471698,0.338541666,6.071006465303,5.0081600866326585,
,Samy Natera Jr.,LAA,,25.4055555,58.0,0.16666667,0.3452381,0.301724137,2.9482757651139697,3.680347060286119,
,Isaiah Lowe,SDP,,21.9,91.2,0.11778291,0.16166282,0.403333333,5.694546086486382,5.070553834650079,
,Austin Peterson,CLE,,25.5333333,145.2,0.0676819,0.21489002,0.353510895,3.212814869673521,4.297840821120805,
,Payton Martin,LAD,,20.8666666,81.1,0.07331378,0.24046921,0.381578947,4.315574040370631,3.466712242134048,
,Michael Knorr,HOU,,24.8861111,53.2,0.1147541,0.2704918,0.345070422,5.031055602609409,4.651793206333034,
,Andrew Taylor,HOU,,23.5222222,58.1,0.12195122,0.2195122,0.311258278,3.394286010243967,4.400478934593237,
,Steven Zobac,KCR,,24.4638888,48.2,0.07894737,0.22807018,0.376623376,6.8424669154973214,4.3338826878291625,
,Jagger Haynes,SDP,,22.5305555,104.0,0.140625,0.22767857,0.435897435,4.153846153846154,4.58357658412021,
,Marcelo Perez,SEA,,25.375,91.2,0.06216216,0.16756757,0.439285714,3.4363640177072994,4.331745391674676,
,Jackson Ferris,LAD,,21.2111111,132.2,0.11794872,0.24786325,0.481586402,3.866834078198484,4.083395675948637,
,Henry Williams,KCR,,23.5361111,116.1,0.08712871,0.20990099,0.37026239,4.641834013836006,4.414554935706309,
,Darren Bowen,MIN,,24.1611111,84.0,0.10187668,0.15549598,0.368421052,5.142857142857143,5.328725725980032,
,Noah Schultz,CHW,,21.6555555,77.2,0.15229885,0.22988506,0.480392156,4.6351928294960105,4.397441426878397,
,Luis Gastelum,STL,,23.5111111,65.0,0.06666667,0.35185185,0.489932885,4.015384512286217,2.344911852337815,
,Gary Gill Hill,TBR,,20.5305555,136.2,0.05272408,0.18804921,0.487684729,3.819512479420172,3.643045844248369,
,Yereny Teus,TBR,,21.6666666,33.2,0.14569536,0.2781457,0.345238095,5.079207153440094,4.157864591930127,
,Luis Carias,LAD,,20.5027777,44.2,0.09268293,0.21463415,0.386861313,6.044777237936335,5.190099250428737,
,Samuel Sanchez,LAD,,19.4444444,39.0,0.05780347,0.16184971,0.346153846,5.307692307692308,4.584278893470764,
,Francis Texido,LAA,,20.0,103.1,0.1877551,0.1877551,0.347222222,6.009677604234684,6.1865200780493,
,Sandy Ozuna,COL,,18.85,6.0,0.04,0.24,0.444444444,1.5,4.042455575863521,
,Yeferson Vargas,LAA,,20.6583333,110.1,0.12224449,0.2004008,0.495356037,5.138973046569504,4.79198224628363,
,Yunior Tur,ATH,,25.6444444,125.2,0.11299435,0.24482109,0.368902439,3.2944300249042584,4.383500455542652,
,Janero Miller,MIA,,19.225,28.1,0.1484375,0.3359375,0.383333333,3.4941180390883098,3.82527574984974,
,Jackson Lancaster,TBR,,26.025,53.0,0.1,0.24285714,0.390977443,2.886792980391866,3.810257442851857,
,Mavis Graves,PHI,,21.3638888,81.2,0.13709677,0.27688172,0.365,4.40816381439381,4.107300735513768,
,Adrian  Bohorquez,MIN,,20.0777777,71.1,0.09935897,0.2724359,0.333333333,4.289719932037063,4.199700832655031,
,Yordin Chalas,ARI,,21.1638888,74.1,0.11470588,0.20294118,0.457399103,5.81165944136459,4.712311063706734,
,Luis Arestigueta,ATL,,19.4638888,42.2,0.12244898,0.18367347,0.389830508,4.85156192164875,5.209010050131568,
,Jose Bello,BOS,,19.8388888,55.2,0.1038961,0.26406926,0.580882352,2.748503307925391,3.42472567584734,
,Kelvis Salcedo,DET,,19.1888888,68.2,0.0984252,0.33464567,0.510791366,1.8349516771776864,2.814784608619113,
,Marlon Nieves,LAD,,19.8083333,84.0,0.12571429,0.26857143,0.581632653,2.7857142857142856,4.577848632590723,
,Juan Valera,BOS,,18.8694444,38.0,0.05988024,0.2754491,0.38317757,5.447368421052632,3.0005383795029235,
,Kohl Drake,TEX,,24.7055555,89.1,0.09574468,0.28191489,0.40625,4.231343524496934,3.928557652703924,
,Michael Kennedy,CLE,,20.3361111,65.1,0.10726644,0.22491349,0.395721925,3.8571431574251727,3.997322525963271,
,Jackson  Humphries,CLE,,20.6972222,96.2,0.20177384,0.22616408,0.395833333,5.120690194038149,5.352357698542407,
,Jeter Martinez,SEA,,19.125,65.0,0.1372549,0.21568627,0.497326203,7.061538280227485,4.949421067098057,
,David Matoma,PIT,,19.1638888,42.1,0.13333333,0.20555556,0.516949152,4.251969014802349,4.417030213806408,
,Keyner Benitez,MIA,,18.8555555,54.0,0.12970711,0.21338912,0.588652482,3.1666666666666665,4.227598772473909,
,Jacob Wosinski,MIN,,26.0611111,62.0,0.08949416,0.19455253,0.368715083,3.919354718135873,4.445800374914109,
,Ubaldo Soto,LAA,,18.7194444,73.2,0.11363636,0.26948052,0.487804878,3.9095020937379306,4.602639992495526,
,Jose Vasquez,LAD,,20.3027777,30.2,0.19653179,0.21965318,0.476744186,13.793476831034283,7.249365680294275,
,Brayan Narvaez,SFG,,20.4472222,47.0,0.06451613,0.21505376,0.323076923,2.48936170212766,4.307606894316826,
,Yohanfer Santana,MIA,,19.4666666,9.2,0.13953488,0.18604651,0.56,4.655170882925203,5.2856256218291175,
,Michael Valverde,TEX,,22.3166666,16.1,0.27380952,0.28571429,0.470588235,7.163266700290505,6.09725637814145,
,Kyle Bischoff,MIN,,25.6722222,38.1,0.16939891,0.22404372,0.523809523,6.104348636043202,5.537595582336872,
,Jose Urbina,TBR,,19.4138888,96.1,0.07894737,0.26578947,0.340248962,2.148789040788646,3.422436138966789,
,Ashton Izzi,SEA,,21.3694444,75.0,0.08383234,0.23952096,0.447488584,4.800000122070316,3.957645386392076,
,Tanner Kohlhepp,DET,,25.8444444,31.2,0.09027778,0.26388889,0.494252873,3.410525954159381,3.418461924682774,
,Keeler Morfe,BAL,,18.8111111,21.2,0.27118644,0.20338983,0.46,7.476925270938953,6.858281457141084,
,Kolton Curtis,TEX,,20.9055555,66.0,0.15172414,0.25862069,0.475308641,5.181818181818182,4.326753050833941,
,Trent Harris,SFG,,26.1916666,61.2,0.08171206,0.26070039,0.461077844,4.232432999705021,3.7613194006070487,
,Paul Bonzagni,TEX,,23.0,9.1,0.11111111,0.33333333,0.666666666,4.821430213597916,2.4546714683254844,
,Camden Minacci,LAA,,23.2138888,63.1,0.10211268,0.21126761,0.442105263,4.405262566412004,3.757337196207592,
,Hayden Durke,ARI,,22.9166666,49.1,0.16431925,0.34741784,0.489361702,4.195946228995917,4.172080603157413,
,Roman Angelo,ARI,,24.8722222,132.0,0.12913907,0.21192053,0.347480106,5.454545454545454,5.299394441779816,
,Skylar Hales,TEX,,23.4361111,54.1,0.09876543,0.24279835,0.38095238,6.791411455194753,4.687489116102123,
,Ryan Lobus,TEX,,24.5638888,67.1,0.09507042,0.28873239,0.34375,3.475247787267688,3.792329832080555,
,Carlson Reed,PIT,,22.3444444,70.2,0.17263844,0.21172638,0.435754189,4.075471501029578,4.843565084814399,
,Colby Langford,HOU,,22.9194444,60.2,0.225,0.31071429,0.403508771,3.263735990106269,4.891283756030411,
,Sheng-En  Lin,CIN,,19.5833333,47.0,0.078125,0.31770833,0.37037037,3.0638297872340425,3.7751976715576414,
,Carson Jacobs,CHW,,23.6222222,57.2,0.15116279,0.32945736,0.464566929,4.526011161494511,3.368216060321865,
,Chen-Wei Lin,STL,,23.3583333,50.1,0.17488789,0.31390135,0.504504504,5.543045447398927,3.772043116666487,
,Jacob Odle,STL,,21.3361111,51.2,0.16017316,0.2987013,0.411764705,5.922580280760471,3.969362107633237,
,Kyle Amendt,ARI,,24.9888888,35.2,0.15286624,0.31210191,0.369047619,2.775700687185565,4.833627611461965,
,Matt Jachec,CLE,,23.6833333,28.1,0.08196721,0.18852459,0.597701149,2.8588228879091853,3.6360395665372542,
,K.C. Hunt,MIL,,24.7138888,123.1,0.0862069,0.23371648,0.450867052,4.524324510907333,3.49112913890702,
,Bo Bonds,TOR,,24.225,35.0,0.0915493,0.24647887,0.365591397,3.342857142857143,4.451687763205596,
,Will Johnston,ATH,,24.3027777,70.0,0.12956811,0.28903654,0.44117647,4.88571415258914,3.7915085775436848,
,Noble Meyer,MIA,,20.225,65.1,0.12837838,0.24324324,0.38372093,4.408163608485912,4.469967218401273,
,Seth Keener,CHW,,23.4916666,78.2,0.12303665,0.20418848,0.436213991,8.237287790242451,4.770330845433901,
,Christian Oppor,CHW,,20.6888888,87.2,0.1147541,0.31693989,0.43877551,3.079848199112073,3.4079946453370837,
,Ixan Henderson,STL,,23.1722222,132.0,0.09586466,0.2518797,0.370919881,2.590909090909091,3.998823511510184,
,Lucas Braun,ATL,,23.5972222,152.1,0.07026144,0.24019608,0.455882352,3.840262752352624,3.2133964493926586,
,Ethan Pecko,HOU,,22.6,80.0,0.081571,0.28700906,0.371980676,3.825,3.659599009528757,
,Patrick Reilly,BAL,,23.4833333,9.2,0.10810811,0.21621622,0.52,1.8620683531700812,4.081793290568133,
,T.J. Nichols,TBR,,22.7694444,133.2,0.05725191,0.29770992,0.412844036,2.895262065726649,2.822457665304639,
,Jaden Woods,PIT,,23.1666666,63.2,0.11783439,0.22611465,0.375661375,6.643978713413662,4.466589751672998,
,Jacob Bresnahan,SFG,,19.7611111,93.0,0.11286089,0.32545932,0.312195121,2.6129032258064515,3.5175929860081725,
,Barrett Kent,LAA,,20.5055555,35.1,0.1372549,0.20261438,0.45,2.0377360323902374,5.107744300724469,
,Tate Kuehner,MIL,,24.15,110.1,0.12284483,0.25215517,0.50902527,2.773414073077169,3.6906450815336833,
,Junior Ciprian,ARI,,19.8305555,54.2,0.13135593,0.21610169,0.368055555,4.280487555963961,5.504395678820154,
,Ty Weatherly,BAL,,24.5333333,43.1,0.125,0.22115385,0.416,8.307693282810304,4.433429692184237,
,Joe Whitman,SFG,,23.5388888,117.1,0.09161793,0.2417154,0.411585365,5.292613865792268,3.5984896372453754,
,Jaden Hamm,DET,,22.5722222,88.0,0.09635417,0.20833333,0.347490347,4.704545454545454,4.290430866588246,
,Kiefer Lord,BAL,,22.775,7.2,0.2,0.34285714,0.4,3.521737670177928,3.780288225951709,
,Isaiah Coupet,COL,,22.5111111,9.2,0.18181818,0.25,0.608695652,4.655170882925203,4.981328079252467,
