playerId,PlayerName,Org,Level,Age,IP,BB%,K%,GB%,ERA,xFIP,K-BB%
27819.0,Brandon Young,BAL,,24.1166666,13.1,0.10344828,0.17241379,0.43902439,2.0250004827977377,5.348659130018199,
27863.0,Jared Jones,PIT,,21.1527777,122.2,0.09586466,0.26691729,0.386503067,4.622282992013267,4.270271165650977,
27889.0,J.T. Ginn,OAK,,23.3638888,42.1,0.07526882,0.24731183,0.606837606,5.102362817762819,3.9355268880603616,
27914.0,Daniel Palencia,CHC,,22.6555555,76.1,0.11006289,0.31132075,0.451428571,3.890829953577963,3.6840755963710095,
27932.0,Ian Seymour,TBR,,23.8,16.2,0.14814815,0.28395062,0.304347826,8.099998455047903,4.985943995020223,
27942.0,John McMillon,KCR,,24.6777777,31.0,0.26027397,0.30821918,0.333333333,6.096774193548387,5.791724655320568,
27967.0,Andry Lara,WSN,,19.7361111,101.1,0.09756098,0.23281596,0.456747404,5.506579223762272,4.43987022487972,
27974.0,Cristian Mena,CHW,,19.7777777,104.1,0.08656036,0.28701595,0.429629629,3.795526786484712,3.7447095678453697,
28036.0,Luke Little,CHC,,22.0861111,65.2,0.13333333,0.35438596,0.556390977,2.4670048850583397,3.4033110553320767,
29514.0,River Ryan,LAD,,24.1222222,47.2,0.10447761,0.34825871,0.524271844,2.454545192633655,3.171014124661492,
29519.0,Gordon Graceffo,STL,,22.5388888,139.1,0.05147059,0.25551471,0.447154471,2.9712919744935826,3.9777923509427207,
29521.0,Ryan Loutos,STL,,23.6722222,63.2,0.09025271,0.2599278,0.508474576,3.958115578508185,3.861071249753347,
29608.0,Joe Boyle,CIN,,23.1305555,100.2,0.20047733,0.36515513,0.387283236,2.860927441419128,4.100792162939297,
29633.0,Andrew Hoffmann,KCR,,22.6638888,119.1,0.08167331,0.23904382,0.403614457,3.770949881397008,4.555942752753492,
29754.0,Sam Bachman,LAA,,23.0027777,43.2,0.12953368,0.15544041,0.537313432,3.91603007821468,5.333669924486111,
29770.0,Mason Montgomery,TBR,,22.2888888,124.0,0.086,0.342,0.442446043,2.104838968687853,3.186868276095311,
29812.0,Robert Gasser,MIL,,23.3361111,137.0,0.08981002,0.2970639,0.395833333,3.9416061686722834,3.791619788562219,
29823.0,Ky Bush,LAA,,22.8861111,103.0,0.06791569,0.23653396,0.43902439,3.66990291262136,4.129681324264379,
29832.0,Jackson Wolf,SDP,,23.4416666,129.2,0.09328358,0.26492537,0.350609756,4.372750535470955,4.28230807349458,
29833.0,Nick Nastrini,LAD,,22.6194444,116.2,0.11410788,0.35062241,0.373493975,3.934285993007757,3.519154893906929,
29837.0,Bryce Miller,SEA,,24.1055555,133.2,0.08471455,0.30018416,0.442367601,3.1645887243582584,3.9759332686380713,
29839.0,Emmet Sheehan,LAD,,22.8777777,68.0,0.11111111,0.37992832,0.4,2.911764624209555,2.9580070208336893,
29863.0,Ryan Bergert,SDP,,22.5638888,103.1,0.08898305,0.27330508,0.372483221,5.835484158201361,3.748262434993943,
29866.0,Chayce McDermott,BAL,,24.1083333,103.2,0.14004376,0.35010941,0.422018348,5.556269926081288,3.663513505082384,
29868.0,Bubba Chandler,PIT,,20.0472222,41.1,0.16184971,0.34682081,0.426829268,2.6129034267628137,3.8561276715296686,
29869.0,Michael McGreevy,STL,,22.2305555,144.1,0.05067568,0.19763514,0.497695852,3.990762265344572,4.13495709997036,
29878.0,Sean Burke,CHW,,22.7861111,108.0,0.10300429,0.29399142,0.404411764,4.75,4.0879862231788815,
29911.0,Andrew Abbott,CIN,,23.3333333,118.0,0.09815951,0.32515337,0.450184501,3.8135593220338975,3.3878703792847817,
29921.0,Spencer Arrighetti,HOU,,22.7472222,106.2,0.11603376,0.32067511,0.415686274,4.725000450611158,4.009910691535916,
29946.0,Grant Hartwig,NYM,,24.7861111,56.2,0.1025641,0.35470085,0.56302521,1.7470587255220569,2.954527312999338,
29960.0,AJ Smith-Shawver,ATL,,19.8638888,69.2,0.12871287,0.34653465,0.324503311,5.038278247636603,3.812855428694539,
30004.0,McCade Brown,COL,,22.3777777,89.2,0.06052632,0.31052632,0.445887445,5.219331447142585,3.724370922572242,
30016.0,Joe Rock,COL,,22.1722222,115.2,0.10162602,0.24390244,0.449044585,4.8242079170695735,4.372392169267569,
30055.0,Cade Povich,BAL,,22.4694444,114.0,0.08108108,0.30769231,0.434163701,4.500000527030605,3.4836329848745806,
30056.0,David Festa,MIN,,22.5638888,103.2,0.08232446,0.26150121,0.498069498,2.4308684057370304,3.752150265459417,
30074.0,Chase Silseth,LAA,,22.3694444,83.0,0.084375,0.34375,0.485714285,2.27710843373494,3.259196369475629,
30076.0,Landen Roupp,SFG,,24.0583333,107.1,0.08564815,0.35185185,0.52118644,2.5993789589739427,3.051889518514683,
30085.0,Ben Casparius,LAD,,23.6388888,89.2,0.11358025,0.27160494,0.346153846,5.219330669979866,4.7216119997947,
30094.0,Jordan Wicks,CHC,,23.0833333,96.2,0.07073171,0.30243902,0.4625,3.817241781010256,3.2248781060158005,
30105.0,Mike Vasil,NYM,,22.5333333,71.1,0.08934708,0.29209622,0.457142857,3.532710532265817,3.3063501479485584,
30107.0,Christian Scott,NYM,,23.2944444,58.2,0.08429119,0.29501916,0.456953642,4.44886426313612,3.397154055399847,
30122.0,Gavin Williams,CLE,,23.1805555,115.0,0.08888889,0.33111111,0.366935483,1.9565217391304348,3.462534057510936,
30134.0,Tanner Bibee,CLE,,23.5722222,132.2,0.05232558,0.32364341,0.358064516,2.1708544378121104,3.1741014054284977,
30140.0,Ty Madden,DET,,22.6111111,122.2,0.0758483,0.26546906,0.367601246,3.008152049182724,3.8991811185826393,
30142.0,Doug Nikhazy,CLE,,23.1388888,102.1,0.17439294,0.28256071,0.421276595,3.957654846068853,4.787239689894022,
30145.0,Dylan Smith,DET,,22.3416666,88.1,0.05722071,0.24250681,0.43548387,3.769811537821732,3.5313413215488287,
30146.0,Jack Leiter,TEX,,22.4444444,94.1,0.13364055,0.26036866,0.36,5.724382042597584,5.126562287359974,
30153.0,Dom Hamel,NYM,,23.5805555,119.0,0.11020408,0.29591837,0.409252669,3.2521008403361344,3.912062317705189,
30170.0,Chase Petty,CIN,,19.4916666,98.1,0.07654321,0.23703704,0.545112781,3.47796634905301,3.800361780358601,
30171.0,Mason Black,SFG,,22.8083333,112.0,0.07775378,0.2937365,0.485507246,3.2142861521974497,3.823139782695024,
30203.0,Jackson Jobe,DET,,20.1694444,77.1,0.09009009,0.24324324,0.394230769,3.840516830915264,4.136847829491597,
30206.0,Christian Montes De Oca,ARI,,23.0861111,39.2,0.07471264,0.40804598,0.373493975,2.949580304695627,2.824367913179728,
30250.0,Jaden Hill,COL,,22.775,17.2,0.08,0.33333333,0.428571428,3.056604873587005,3.69709987559435,
30279.0,Bryan Woo,SEA,,22.6694444,57.0,0.088,0.336,0.377777777,4.105263157894737,3.769846212194558,
31318.0,Gunnar Hoglund,OAK,,22.7888888,8.0,0.03030303,0.24242424,0.59090909,0.0,3.1906143546104437,
31461.0,Ben Joyce,LAA,,22.0388888,13.0,0.07017544,0.35087719,0.466666666,2.076923076923077,3.5886342965639555,
31533.0,Victor Mederos,LAA,,21.3138888,16.0,0.12162162,0.2027027,0.478260869,5.625,4.789789467398077,
31612.0,Carson Palmquist,COL,,21.9555555,1.0,0.4,0.2,1.0,0.0,8.24725432395935,
31623.0,Jacob Misiorowski,MIL,,20.4944444,1.2,0.5,0.21428571,0.666666666,5.399989314100431,15.35998712134246,
31676.0,Carson Whisenhunt,SFG,,21.9472222,7.2,0.03333333,0.46666667,0.571428571,0.0,1.8237549663373671,
31701.0,Blade Tidwell,NYM,,21.3138888,9.1,0.17073171,0.26829268,0.35,1.928572085439166,5.345799978080409,
31730.0,Jonathan Cannon,CHW,,22.2,7.1,0.11538462,0.15384615,0.555555555,1.2272732592813576,4.848403273668903,
31741.0,Mason Barnett,KCR,,21.9,8.0,0.04166667,0.5,0.4,0.0,2.520577381178737,
31757.0,Mason Miller,OAK,,24.1027777,14.0,0.06,0.5,0.5,3.857142857142857,1.5552796398954736,
31764.0,AJ Blubaugh,HOU,,22.2416666,18.2,0.07792208,0.31168831,0.511627906,4.339284975309887,3.5618258894057457,
,John Doxakis,TBR,,24.1138888,116.0,0.10728745,0.22874494,0.429032258,4.887931034482759,4.983459398201777,
,Ricky DeVito,PIT,,24.1111111,70.0,0.13538462,0.27692308,0.546511627,5.4,4.4180447016443525,
,Kasey Kalich,KCR,,24.4333333,46.2,0.17924528,0.23584906,0.426086956,4.049999724115663,5.503264082571791,
,Edgar Barclay,NYY,,24.35,69.2,0.07924528,0.32830189,0.382550335,1.6794260423133094,3.648473885366621,
,Trey McGough,PIT,,24.5055555,17.2,0.05714286,0.18571429,0.288461538,3.056603223584153,5.422206465949423,
,Tyler Burch,BAL,,25.0805555,45.0,0.08374384,0.22167488,0.392592592,5.4,4.572572161753973,
,Neraldo Catalina,TBR,,22.2777777,46.2,0.23913043,0.26521739,0.656862745,5.592856533284157,5.836894811638729,
,Gerardo Carrillo,WSN,,24.05,24.2,0.12,0.24,0.465753424,7.662164174113339,5.158412456470775,
,Yovanny Cruz,CHC,,23.1055555,13.2,0.03508772,0.35087719,0.484848484,3.951221350330888,2.73139884537178,
,Helcris Olivarez,COL,,22.1472222,2.0,0.0,0.16666667,0.4,0.0,4.815560308098793,
,Ignacio Feliz,BAL,,22.9388888,92.2,0.1375,0.3375,0.405128205,4.176259451256562,4.126709938249913,
,Luis Palacios,MIA,,22.25,131.2,0.02990654,0.2317757,0.383419689,4.169620575308156,3.773768609375056,
,Santiago Florez,PIT,,22.3944444,63.2,0.09731544,0.20469799,0.41025641,6.502617281559867,5.136157290509134,
,Tahnaj Thomas,PIT,,23.2916666,51.2,0.10091743,0.24311927,0.379562043,2.9612900310600003,4.662923134922375,
,Graham Spraker,TOR,,27.5333333,39.0,0.15428571,0.25714286,0.32,4.846154068348686,5.309789815607271,
,Dylan File,MIL,,26.325,116.1,0.06967213,0.20081967,0.391930835,4.641834013836006,4.73851200022872,
,Sam Delaplane,SFG,,27.5111111,3.2,0.30434783,0.47826087,0.4,14.72725900146881,4.626303520997303,
,Drew Strotman,MIN,,26.0777777,53.1,0.14615385,0.25,0.506944444,6.581250634992091,4.967729393539655,
,Seth Corry,SFG,,23.9111111,2.1,0.21428571,0.07142857,0.444444444,3.85714850621175,10.327455643180656,
,Blayne Enlow,MIN,,23.5277777,59.0,0.11439114,0.2398524,0.38095238,4.728813702640302,5.012704714542445,
,Francis Peguero,MIN,,25.1388888,23.0,0.03061224,0.18367347,0.426666666,6.652173913043479,4.287913605977322,
,Cam Robinson,MIL,,23.0694444,66.0,0.11152416,0.3197026,0.627586206,2.45454552547991,3.270776879952378,
,Jhosmer Alvarez,ARI,,21.2555555,9.2,0.12244898,0.12244898,0.393939393,5.586205059510244,6.787870177876959,
,Carlos De Los Santos,LAD,,21.8694444,44.1,0.15686275,0.29411765,0.423076923,4.466164562881469,5.208136035221843,
,Junior Santos,NYM,,21.125,116.2,0.08576998,0.20467836,0.588571428,4.474286104412502,4.119122605868899,
,Efrain Contreras,SDP,,22.7472222,53.1,0.10162602,0.2601626,0.443708609,5.737500547170691,4.347733124076982,
,Yeury Tatiz,SEA,,21.8583333,58.0,0.08013937,0.16027875,0.538071065,8.379310344827585,6.0311128385108095,
,Jorge Juan,OAK,,23.5694444,20.2,0.10714286,0.33333333,0.295454545,3.9193542358407294,4.214078866892523,
,Nicoly Pina,PHI,,22.9805555,17.0,0.24137931,0.29885057,0.371428571,5.823529370928306,6.177233216798294,
,Emilio Marquez,KCR,,24.425,76.1,0.07788162,0.27725857,0.280788177,3.772926015590752,4.361556235845383,
,Freddy Pacheco,STL,,24.4555555,64.0,0.10727969,0.3256705,0.31617647,3.093749907799068,4.368241582310441,
,Ivan Armstrong,LAA,,22.1777777,34.0,0.07746479,0.28169014,0.542168674,3.176470588235294,4.1101480973117495,
,Victor Munoz,TBR,,21.7666666,74.2,0.05864198,0.15740741,0.487603305,4.459821124770224,4.761504604580884,
,Jose Cruz,SFG,,22.3694444,52.1,0.11386139,0.42574257,0.551724137,2.063694468085851,3.167404492867941,
,Joseph Hernandez,SEA,,22.2944444,116.2,0.11111111,0.29423868,0.423076923,3.394286010243967,4.98210622436644,
,Inohan Paniagua,STL,,22.6527777,137.2,0.06927176,0.25754885,0.40509915,2.811137910666924,3.943613456308776,
,Jose Salvador,LAA,,23.0277777,118.0,0.08737864,0.29514563,0.386885245,3.8135598151720735,3.992425982527119,
,Eddy Yean,PIT,,21.2666666,53.1,0.11507937,0.23809524,0.519480519,6.750000643730225,4.375751933706011,
,Brayan Castillo,COL,,22.0555555,99.1,0.11258278,0.19646799,0.477966101,5.617449952065382,5.375278482241447,
,Cole Uvila,BAL,,28.6694444,44.0,0.1377551,0.22959184,0.418803418,3.477272727272727,5.064636561748657,
,Connor Higgins,LAA,,26.1944444,16.2,0.22680412,0.17525773,0.537037037,11.880004701806977,6.877227293931929,
,Chris Muller,TBR,,26.4416666,61.2,0.12455516,0.28113879,0.404907975,4.81621581897502,4.279910802615039,
,Julio Robaina,HOU,,21.5222222,80.2,0.15601023,0.21483376,0.461206896,6.805785982215312,5.68010256309427,
,Tanner Dodson,LAD,,25.3944444,36.0,0.20212766,0.16489362,0.645454545,8.250000409781952,6.561973743155117,
,Joey Murray,TOR,,26.0222222,20.2,0.13978495,0.24731183,0.396226415,7.838708471681461,5.385421844865496,
,Andrew Politi,BOS,,26.325,70.2,0.07885305,0.3046595,0.457317073,2.2924530403062118,3.663452605366524,
,Josh Dye,KCR,,26.0472222,63.1,0.06181818,0.21454545,0.463917525,4.973684609960023,4.289207720468523,
,Sean Boyle,NYY,,25.9222222,157.1,0.05633803,0.25195618,0.457547169,3.661017067505693,3.83144633684055,
,Kevin Smith,BAL,,25.3833333,49.1,0.15555556,0.2,0.474820143,4.560811281030117,5.540880283032761,
,Josh Roberson,TBR,,26.3861111,37.2,0.16489362,0.25,0.429906542,7.168140942586079,5.098714677516149,
,Aiden McIntyre,OAK,,27.0944444,7.2,0.125,0.25,0.333333333,8.217387897081833,5.121876519427219,
,Ryan Weiss,ARI,,25.8083333,63.0,0.08843537,0.20068027,0.366336633,6.9999987085662685,4.916652727120157,
,Jackson Rees,TOR,,28.1694444,16.1,0.08695652,0.31884058,0.634146341,3.3061230924417715,2.518959391921725,
,Dominic Pipkin,PHI,,22.9055555,73.2,0.15223881,0.19104478,0.43902439,5.009050465448366,6.153381002284062,
,Durbin Feltman,BOS,,25.4527777,50.1,0.10480349,0.2489083,0.377622377,7.509934533725211,4.830050819061356,
,Anderson Paulino,KCR,,24.0527777,64.2,0.07168459,0.19354839,0.632653061,4.592784227632224,3.713409726293924,
,Julio Rodriguez,SFG,,22.6416666,47.2,0.14847162,0.27510917,0.539682539,4.342656879274928,4.993765488440211,
,Antonio Jimenez,TBR,,21.4027777,108.1,0.11015119,0.26565875,0.45323741,3.738461713982765,4.1537051430525285,
,Blake Rivera,SFG,,24.7277777,46.2,0.11794872,0.24615385,0.539823008,2.699999705723386,3.9917991854617214,
,Lenny Torres,CLE,,21.9611111,33.1,0.1746988,0.22289157,0.361702127,6.480000646948879,5.795559259558366,
,Rafael Marcano,PHI,,22.4472222,64.2,0.10508475,0.24745763,0.392265193,5.149485194248588,4.276808760186418,
,Kohl Franklin,CHC,,23.0611111,69.1,0.12654321,0.23148148,0.374358974,6.879808197007414,4.975267802408959,
,Gustavo J. Rodriguez,STL,,21.7305555,57.2,0.11158798,0.2832618,0.514492753,2.6531789567381616,3.5050803858909867,
,Levi Kelly,ARI,,23.3805555,1.1,0.30769231,0.15384615,0.166666666,40.50010018075452,15.922001061446869,
,Zach Haake,KCR,,25.9805555,56.0,0.10646388,0.2243346,0.358381502,4.821428571428571,5.179690676247848,
,Jordany Ventura,NYM,,22.2361111,8.2,0.05714286,0.37142857,0.45,4.153844630225024,1.9588318571757608,
,Ethan Hankins,CLE,,22.3555555,1.0,0.0,0.33333333,1.0,0.0,2.2472543239593508,
,Juan Daniel Encarnacion,BOS,,21.5027777,113.1,0.08641975,0.2654321,0.427609427,4.050000181759113,4.228113000274045,
,Reny Artiles,CLE,,20.7055555,28.2,0.27710843,0.13855422,0.443181818,10.988370874496852,8.885134439460835,
,Samuel Valerio,KCR,,20.9805555,27.1,0.21088435,0.2244898,0.424657534,10.207318260299669,6.141646727863506,
,Royber Salinas,ATL,,21.475,109.0,0.13548387,0.37634409,0.431924882,3.5504587777244283,3.430635052055692,
,Edinson Batista,HOU,,20.3666666,107.2,0.11738149,0.28668172,0.504,2.674922805963265,4.074577274553952,
,Joel Ibarra,LAD,,20.225,36.2,0.11515152,0.3030303,0.376470588,4.172726910961592,4.738106593833175,
,Yaifer Perdomo,ARI,,21.125,74.2,0.13714286,0.26,0.305,6.388393727492431,5.453865212718206,
,Jorge Gonzalez,LAD,,20.0861111,25.0,0.11016949,0.24576271,0.434782608,9.0,5.336434632539749,
,Reidis Sena,BOS,,21.4833333,21.1,0.11764706,0.20588235,0.522388059,5.9062508800999645,4.457214633527887,
,Misael Tamarez,HOU,,22.7083333,121.1,0.13916501,0.28230616,0.417543859,4.302197982544866,4.970560790879687,
,Angel Bastardo,BOS,,20.2861111,82.0,0.12396694,0.23415978,0.524444444,4.5,4.370611597052435,
,Nic Laio,PIT,,25.175,4.2,0.16666667,0.16666667,0.5,1.928570114837296,5.236557739105535,
,Travis Kuhn,SEA,,24.3638888,59.2,0.13962264,0.27169811,0.394366197,4.675978313037409,5.207946831067084,
,Nathanael Heredia,STL,,22.0583333,74.1,0.15789474,0.25146199,0.534759358,4.116592209929203,4.861126778153258,
,Richard Gallardo,CHC,,21.0694444,122.0,0.08067542,0.19512195,0.471544715,4.057377493211753,4.568761499660895,
,Hyun-il Choi,LAD,,22.3444444,4.0,0.0,0.23529412,0.083333333,4.5,3.772547301650048,
,Andrew Misiaszek,CLE,,25.1027777,63.1,0.0984252,0.36614173,0.403100775,1.9894734807490189,3.1097178651471657,
,Tyrone Yulie,NYY,,21.1583333,87.0,0.13994911,0.22137405,0.364806866,4.965517241379311,5.206295085638419,
,Austin Roberts,PIT,,24.1777777,48.2,0.08928571,0.25,0.414285714,4.623288470573077,4.798176808271134,
,Avery Weems,TEX,,25.3194444,91.0,0.07862408,0.26289926,0.482071713,5.142857142857143,3.972559334452336,
,Nick Mikolajchak,CLE,,24.8611111,56.1,0.13333333,0.2375,0.344594594,3.355029888720079,4.875783698814641,
,Jacob Wallace,BOS,,24.1333333,58.0,0.1953125,0.30078125,0.388888888,3.724137816219356,4.941317521882444,
,Mason Denaburg,WSN,,23.1472222,39.0,0.13872832,0.21965318,0.560747663,4.153846153846154,4.798033271920987,
,Jaime Melendez,HOU,,21.0138888,73.2,0.15644172,0.32515337,0.465838509,5.009050465448366,4.246656624735949,
,Morgan McSweeney,BAL,,25.0277777,47.1,0.12807882,0.21182266,0.451127819,3.9929571950591294,4.975372417908444,
,Andrew Schultz,PHI,,25.1694444,44.2,0.1682243,0.28971963,0.405660377,4.835820551358369,4.940961642183323,
,Cayne Uekert,CHC,,26.3416666,53.1,0.19188192,0.25092251,0.432624113,7.59375048656951,5.663356266006009,
,Edwin Jimenez,MIL,,20.8027777,113.2,0.08333333,0.21138211,0.367164179,4.750733562993791,4.763931481559071,
,Dylan Spacke,BOS,,24.5555555,65.1,0.12956811,0.19933555,0.537234042,5.647959623372574,5.182576125435302,
,Natanael Garabitos,SEA,,22.1583333,44.0,0.17073171,0.28780488,0.326732673,5.113636363636363,5.899743520129811,
,Colin Peluse,OAK,,24.3055555,121.1,0.05649718,0.17514124,0.309045226,5.785714613516458,5.596069325069,
,Antoine Kelly,TEX,,22.8222222,109.2,0.14978903,0.30168776,0.450413223,4.431610813789866,4.335574764443408,
,Sandy Gaston,TBR,,20.7916666,54.2,0.21960784,0.30196078,0.452173913,4.60975566866287,5.247189456422332,
,Seth Shuman,WSN,,24.8333333,61.1,0.05405405,0.21235521,0.340782122,3.2282611372791075,4.844664475115797,
,T.J. Sikkema,KCR,,24.1833333,69.0,0.08080808,0.27946128,0.511494252,4.826086956521739,3.88679963122122,
,Gunner Mayer,PHI,,22.1777777,54.0,0.13043478,0.3173913,0.381355932,4.666666501834075,3.8783544537553976,
,Colby White,TBR,,24.2416666,1.2,0.28571429,0.14285714,1.0,0.0,6.057201499948363,
,Will Ethridge,COL,,24.7805555,112.1,0.1018711,0.18711019,0.408536585,5.127596584274693,5.349422160133159,
,Taylor Floyd,MIL,,24.8138888,57.1,0.16356877,0.24907063,0.517482517,5.494186533922287,4.941643620765896,
,Drew Parrish,KCR,,24.8138888,128.2,0.10642202,0.18165138,0.365122615,4.126943331461957,5.842655246311672,
,Nick Bennett,MIL,,25.0833333,124.2,0.08711434,0.22867514,0.488700564,5.197860822569482,4.506624948208848,
,Chris Clarke,CHC,,24.3833333,120.1,0.04770992,0.20992366,0.576719576,4.637119383076556,3.573893713494249,
,J.J. Goss,TBR,,21.7666666,101.1,0.05172414,0.24876847,0.485507246,3.99671072692423,3.5147803153173656,
,Evan Fitterer,MIA,,22.2638888,107.1,0.09913793,0.17241379,0.553516819,4.276397718175934,4.796266299042566,
,Matt Cronin,WSN,,25.0305555,52.2,0.1047619,0.26666667,0.34375,2.39240482412287,4.550697003188177,
,J.C.  Flowers,PIT,,24.3666666,68.2,0.08421053,0.21754386,0.568421052,2.883495572802434,4.116770470609073,
,Daniel Espino,CLE,,21.7388888,18.1,0.05882353,0.51470588,0.24137931,2.454545880152248,1.5186265339442613,
,Ryan Jensen,CHC,,24.8555555,59.1,0.15057915,0.23166023,0.506578947,4.2471913753202095,4.9668345993956216,
,Matt Canterino,MIN,,24.7972222,37.0,0.1483871,0.3483871,0.243243243,1.9459460337202112,4.614871862961575,
,Adam Macko,SEA,,21.7527777,38.1,0.11976048,0.35928144,0.481481481,3.991304877412863,3.206387068740065,
,Yehizon Sanchez,OAK,,21.875,92.1,0.09090909,0.18421053,0.482638888,5.750902843869363,5.537467689402714,
,Mitchell Stumpo,ARI,,26.2888888,46.1,0.15656566,0.26262626,0.522935779,3.302158635877281,5.222096306793883,
,Zach King,MIA,,24.4194444,111.0,0.11515152,0.26868687,0.457746478,5.027027027027027,4.31753064044961,
,Jack Weisenburger,OAK,,24.9805555,9.1,0.08108108,0.2972973,0.478260869,4.821430213597916,3.855932140633598,
,Starlyn Castillo,PHI,,20.6027777,39.2,0.07614213,0.22335025,0.393700787,9.756301739131564,4.494231908896574,
,Josh Wolf,CLE,,22.0833333,25.2,0.1779661,0.21186441,0.537313432,5.610388915521583,5.31737294503694,
,Conor Grammes,ARI,,25.2,19.2,0.14,0.37,0.435897435,9.15254081025023,4.346075692266923,
,Josh Gessner,TEX,,22.2666666,47.1,0.12053571,0.25,0.3671875,5.704224356061417,5.181503776756856,
,Brendan Cellucci,BOS,,24.2527777,64.1,0.15172414,0.29310345,0.480263157,4.336787795133387,4.608008677570215,
,Sem Robberse,TOR,,20.9694444,111.1,0.07359307,0.20995671,0.485893416,3.233533137252171,4.405261529465884,
,Brennan Malone,PIT,,22.0638888,5.0,0.07692308,0.26923077,0.357142857,7.2,4.924757531285286,
,Jean Pinto,BAL,,21.7277777,91.2,0.11616162,0.26010101,0.497925311,3.8290913340167054,4.063360604839051,
,Tyler Schlaffer,CHC,,21.3527777,80.1,0.1,0.26060606,0.396984924,3.809128871878398,4.303391811633337,
,Andrew Dalquist,CHW,,21.8833333,104.0,0.13417191,0.16771488,0.34365325,6.490385448615333,6.076915792715592,
,Matthew Thompson,CHW,,22.1388888,109.2,0.08528785,0.2217484,0.428571428,4.841945653673616,4.745338938912388,
,Asa Lacy,KCR,,23.3305555,28.0,0.27631579,0.23026316,0.483870967,10.607142857142858,8.570661145342248,
,Chris McMahon,COL,,23.6583333,28.2,0.03875969,0.19379845,0.383838383,5.337208710469899,3.980658805200724,
,R.J. Dabovich,SFG,,23.7222222,51.1,0.12206573,0.32394366,0.315789473,3.506493072200989,4.1683444321444085,
,Tanner Burns,CLE,,23.7583333,88.2,0.11597938,0.2371134,0.345991561,3.552631986532797,4.864641140484895,
,Bryce Bonnin,CIN,,23.9722222,25.0,0.12244898,0.28571429,0.462962962,2.52,4.304858767986298,
,Sam Weatherly,COL,,23.3416666,11.2,0.03846154,0.44230769,0.407407407,3.857141806155121,1.6022689390568423,
,Beck Way,KCR,,23.1527777,108.0,0.09706546,0.28668172,0.453125,3.75,3.837861762857298,
,Hunter Barnhart,TBR,,20.6305555,1.0,0.0,0.33333333,1.0,0.0,1.8252841949462888,
,Jared Kelley,CHW,,20.9944444,76.2,0.14329268,0.21646341,0.492537313,3.521739597717232,4.891869305433685,
,Nick Bitsko,TBR,,20.2916666,26.0,0.20610687,0.15267176,0.493506493,6.230769230769231,6.845762814352146,
,Zach McCambley,MIA,,23.4388888,94.0,0.12351544,0.23990499,0.464285714,5.648936170212766,4.829275321960449,
,Carter Baumler,BAL,,20.6694444,11.2,0.14583333,0.41666667,0.5,1.5428567224620486,2.9314387263747985,
,Christian Chamberlain,KCR,,23.1972222,49.0,0.19341564,0.2962963,0.305785123,6.244897959183674,5.711118847040497,
,Trent Palmer,TOR,,23.4944444,55.1,0.09274194,0.27822581,0.493150684,3.9036140093040457,4.019725851642444,
,Nick Frasso,LAD,,23.9527777,54.0,0.08018868,0.35849057,0.426086956,1.8333330095550733,2.88613973802014,
,Burl Carraway,CHC,,23.3444444,10.0,0.38709677,0.11290323,0.481481481,9.0,11.87249501943588,
,Nick Garcia,PIT,,23.4472222,113.0,0.09850107,0.23340471,0.426174496,3.663716814159292,4.458980636179975,
,Koen Moreno,CHC,,21.1666666,28.0,0.26143791,0.25490196,0.347826086,9.964285714285714,7.29484830445477,
,Justin Lange,NYY,,21.0555555,36.1,0.1744186,0.29651163,0.378378378,6.440367874057017,4.6480716778234585,
,Tekoah Roby,TEX,,21.0361111,104.2,0.07882883,0.28378378,0.394833948,4.643312553193164,3.9100954543972817,
,Dax Fulton,MIA,,20.9583333,118.1,0.08349901,0.29821074,0.506802721,3.802817064863052,3.1728662866963773,
,Ian Bedell,STL,,23.0722222,5.2,0.10344828,0.34482759,0.533333333,3.176468672638039,1.979678863699184,
,Ben Hernandez,KCR,,21.25,77.0,0.11428571,0.20285714,0.493150684,5.376623376623376,5.008120294631302,
,Nick Swiney,SFG,,23.6361111,89.0,0.11811024,0.27559055,0.337962962,3.842696629213483,4.867030294457178,
,Marco Raya,MIN,,20.15,65.0,0.08745247,0.28897338,0.43670886,3.046153846153846,3.444683925005106,
,Chih-Jung Liu,BOS,,23.4833333,104.0,0.10606061,0.23376623,0.354729729,6.057692404902547,4.9531086982383545,
,Luis Perales,BOS,,19.4638888,35.2,0.1369863,0.34246575,0.402777777,1.7663549827544505,3.7396639497449375,
,Alex Santos II,HOU,,20.6416666,82.2,0.10220994,0.28729282,0.408450704,5.98790396264648,4.018721375538786,
,Stephen Emanuels,OAK,,23.6694444,97.1,0.13191489,0.22340426,0.419795221,6.380137319702635,5.049117168586836,
,Po-Yu Chen,PIT,,20.9972222,98.1,0.08571429,0.2452381,0.413533834,4.576271423146984,3.808787224213347,
,Brayan Medina,MIN,,19.9861111,23.2,0.18018018,0.21621622,0.333333333,6.464787864041951,5.722239194778657,
,Markevian Hence,STL,,20.1527777,52.1,0.07692308,0.41538462,0.551020408,1.375796312057234,1.93737130944308,
,Edwin Nunez,STL,,20.9055555,33.1,0.1656051,0.1910828,0.439560439,5.669998918533532,5.746739381471549,
,Vincent Timpanelli,CIN,,23.9972222,48.2,0.18534483,0.34913793,0.346938775,4.993150358778133,4.358541196715864,
,Evan Reifert,TBR,,23.3805555,37.1,0.1242236,0.38509317,0.36231884,4.580357562123399,3.684196972780628,
