playerId,PlayerName,Org,Level,Age,IP,BB%,K%,GB%,ERA,xFIP,K-BB%
23479.0,Cam Sanders,CHC,,26.8111111,71.2,0.21005917,0.31656805,0.44295302,4.772093700617406,5.131278134518368,
23499.0,Keaton Winn,SFG,,25.6138888,63.0,0.09893993,0.24028269,0.5,4.571428571428571,4.63338594763052,
23590.0,Ben Brown,CHC,,24.0611111,96.2,0.14009662,0.3236715,0.37037037,4.189655613303939,4.066924319799105,
23809.0,Ray Kerr,SDP,,29.0583333,40.2,0.12352941,0.3,0.442105263,2.43442603920905,4.172839204894929,
23974.0,Randy Rodriguez,SFG,,24.0722222,71.0,0.17757009,0.26479751,0.441860465,4.309859039149243,5.336370708399174,
24017.0,Jose A. Ferrer,WSN,,23.5777777,44.2,0.10447761,0.1840796,0.503649635,3.626865413518777,5.13161842366998,
24094.0,Ronny Henriquez,MIN,,23.2805555,60.2,0.13928571,0.18928571,0.472222222,5.637362319811911,5.707116962833904,
24452.0,Luinder Avila,KCR,,22.1111111,108.2,0.09322034,0.21610169,0.487096774,4.389570963064647,4.168857047127292,
24453.0,Justin Martinez,ARI,,22.1694444,56.0,0.20703125,0.296875,0.571428571,4.33928586208091,5.260973614771292,
24493.0,Adam Kloffenstein,STL,,23.1,128.0,0.10091743,0.25688073,0.493902439,3.1640625,4.0486834233626725,
24494.0,Simeon Woods Richardson,MIN,,23.0111111,118.2,0.12237094,0.19120459,0.424929178,5.081461109758108,5.476317045213406,
24581.0,Lyon Richardson,CIN,,23.7027777,73.2,0.14376997,0.33226837,0.474025974,3.7873306436090464,3.714052652005946,
24602.0,Drew Rom,STL,,23.7944444,99.0,0.11358575,0.26726058,0.467924528,4.818181818181818,4.442055408581339,
24604.0,Austin Cox,KCR,,26.5083333,51.2,0.11320755,0.22169811,0.45323741,3.4838715250609598,5.022600500860043,
24607.0,Jonathan Bowlan,KCR,,26.8333333,105.0,0.09533898,0.2309322,0.411575562,5.828571428571428,4.749807282501743,
24614.0,Victor Vodnik,COL,,23.9777777,60.1,0.12075472,0.29056604,0.434210526,4.176795007923452,4.290517043937335,
24681.0,Kelvin Caceres,LAA,,23.6805555,54.2,0.13114754,0.34836066,0.521008403,4.115853275591848,3.552790937868556,
24719.0,Randy Vasquez,NYY,,24.9111111,87.1,0.11253197,0.26342711,0.434782608,4.637404850233521,4.59916047631528,
24728.0,Mike Burrows,PIT,,23.8972222,11.2,0.08695652,0.15217391,0.342857142,3.0857134449240973,6.369017366966921,
24737.0,Gus Varland,LAD,,26.9027777,47.2,0.07142857,0.30102041,0.380165289,3.58741247377056,3.8310583119774337,
24750.0,Frank German,CHW,,26.025,34.2,0.15294118,0.29411765,0.440860215,6.490387663745359,4.264894316832379,
24763.0,Kyle Leahy,STL,,26.325,89.1,0.1002445,0.24694377,0.478764478,5.84328391478148,4.4643151232752185,
24862.0,Ryan Fernandez,BOS,,25.3055555,54.1,0.07826087,0.29130435,0.422535211,4.1411045549361925,3.493292405708221,
24914.0,Lazaro Estrada,TOR,,24.4361111,76.1,0.08414239,0.33333333,0.358381502,2.829694511693064,3.395821088382776,
24986.0,Colin Selby,PIT,,25.9361111,34.1,0.15789474,0.27631579,0.560975609,4.718447038821529,4.862380164323856,
25139.0,Tim Herrin,CLE,,26.9805555,49.0,0.11111111,0.28787879,0.572649572,3.4897960542093416,3.743607113927664,
25311.0,Roddery Munoz,WSN,,23.4638888,80.0,0.15,0.22777778,0.430555555,5.287499873936179,5.417846495994147,
25327.0,Abner Uribe,MIL,,23.2805555,28.0,0.16239316,0.4017094,0.632653061,1.6071428571428572,3.1145901836454866,
25348.0,Devin Sweet,SEA,,27.0694444,48.1,0.05759162,0.32460733,0.379310344,2.234482905584066,3.5987693724843504,
25388.0,Cody Morris,CLE,,26.9083333,39.0,0.16463415,0.27439024,0.449438202,3.2307690727640264,4.998040052340667,
25416.0,Blair Calvo,DET,,27.5944444,60.0,0.16040956,0.24914676,0.49375,6.89999980807305,5.434507135916263,
25427.0,Gavin Hollowell,COL,,25.9083333,29.0,0.088,0.272,0.371794871,3.413793103448276,4.860176801447772,
25551.0,Isaiah Campbell,SEA,,26.1277777,24.2,0.07843137,0.2745098,0.615384615,4.013512967177588,3.279802668975969,
25620.0,Luis Mey,CIN,,22.2694444,16.2,0.20779221,0.23376623,0.634146341,5.399998970031935,5.583575425548009,
25636.0,Hunter Gaddis,CLE,,25.4777777,87.1,0.09230769,0.21025641,0.358778625,5.5648858202802245,5.584201912816096,
25648.0,Justin Slaten,TEX,,26.0444444,59.2,0.08510638,0.36595745,0.354330708,2.865922184704279,3.2350602478030748,
25650.0,Levi Stoudt,CIN,,25.825,87.0,0.12530713,0.16216216,0.330960854,6.620689800321421,6.730645928568396,
25651.0,Ty Adcock,SEA,,26.65,23.2,0.08045977,0.27586207,0.471698113,1.901408195306456,4.155425042383971,
25663.0,McKinley Moore,PHI,,25.1027777,29.2,0.184,0.384,0.509803921,0.9101125545957232,3.697821477021952,
25665.0,Cole Waites,SFG,,25.3083333,31.2,0.18243243,0.22972973,0.356321839,5.968420453481127,6.650002096011486,
25777.0,Peyton Battenfield,CLE,,26.1416666,69.1,0.11604096,0.12627986,0.390697674,4.9326917196696325,6.674894279017085,
25862.0,Noah Davis,COL,,26.4416666,76.0,0.12797619,0.17559524,0.407407407,4.381578947368421,6.426619369497425,
25873.0,Connor Thomas,STL,,25.3388888,103.1,0.06680585,0.16075157,0.52247191,5.400000265798274,4.596021754319674,
25928.0,Darius Vines,ATL,,25.4194444,52.1,0.07804878,0.25365854,0.437037037,2.235669007093005,4.209176257014571,
25977.0,Quinn Priester,PIT,,23.0444444,110.0,0.1025641,0.25,0.549488054,3.9272727272727272,4.108923542770473,
26020.0,Seth Johnson,BAL,,25.0333333,10.1,0.11111111,0.31111111,0.48,4.354840049386809,3.3391270654559,
26024.0,Brendan White,DET,,24.8694444,43.0,0.06878307,0.31216931,0.530434782,3.976744186046512,3.018918461023376,
26034.0,Anthony Maldonado,MIA,,25.6527777,53.1,0.11165049,0.39320388,0.37755102,1.518750097313902,3.5086784030387075,
26048.0,Sawyer Gipson-Long,DET,,25.8027777,100.0,0.07090465,0.30806846,0.425101214,4.319999924039842,3.324176655526272,
26056.0,Brandon Walter,BOS,,27.0638888,99.0,0.07990868,0.21917808,0.488215488,4.909090909090909,4.453124268067004,
26068.0,Kolton Ingram,LAA,,26.9444444,64.0,0.13108614,0.31086142,0.442857142,2.812499916180971,4.209874457589742,
26117.0,Blas Castano,NYY,,25.0638888,78.1,0.10416667,0.22321429,0.485849056,4.365957717006177,4.569388711865875,
26128.0,Amos Willingham,WSN,,25.1111111,35.2,0.0890411,0.24657534,0.404255319,2.018691408862229,4.448107192337613,
26213.0,Caleb Kilian,CHC,,26.3305555,124.1,0.06857143,0.1847619,0.456692913,4.487935840430205,4.954923694476385,
26214.0,Chris Murphy,BOS,,25.3222222,57.2,0.13928571,0.23571429,0.426829268,6.554912716647222,5.134823547161217,
26215.0,Jackson Rutledge,WSN,,24.5,122.0,0.11023622,0.21259843,0.380664652,3.6885245901639343,5.158342834903604,
26226.0,Nick Robertson,BOS,,25.2083333,44.2,0.07142857,0.33516484,0.46226415,3.0223884899066085,3.592438552282743,
26252.0,Erik Miller,SFG,,25.6333333,66.0,0.17437722,0.33096085,0.406015037,2.999999989162792,4.568332010945859,
26255.0,Caleb Freeman,CHW,,25.6055555,35.1,0.1849711,0.22543353,0.329896907,3.566039055278672,6.772158867068068,
26257.0,Joey Estes,OAK,,21.9805555,137.0,0.07491289,0.228223,0.3359375,3.744525547445256,5.175980413130755,
26270.0,Blake Walston,ARI,,22.2583333,151.0,0.13946588,0.15727003,0.368995633,4.52980092040158,6.8375422872085245,
26353.0,Marc Church,TEX,,22.5027777,69.1,0.13220339,0.30847458,0.33125,3.6346155512615135,4.720606125193511,
26364.0,Ethan Small,MIL,,26.6305555,56.1,0.12448133,0.28215768,0.361702127,4.153846388249504,4.490506648867212,
26389.0,DJ Herz,WSN,,22.7416666,94.1,0.13868613,0.32360097,0.357487922,3.434629160453293,4.196518832688343,
26419.0,Bradley Blalock,MIL,,22.7666666,67.0,0.07380074,0.27675277,0.377906976,2.820895602693005,3.7050295730558953,
26429.0,Cody Laweryson,MIN,,25.3916666,55.1,0.11067194,0.23320158,0.297468354,5.042167921546764,5.500862431319465,
26448.0,Trevor McDonald,SFG,,22.5972222,47.1,0.06043956,0.28021978,0.728070175,1.3309856830809972,3.311163689132309,
26641.0,Wikelman Gonzalez,BOS,,21.5166666,111.1,0.14675052,0.35220126,0.412017167,3.961078025273216,3.724307211536405,
26790.0,Angel Chivilli,COL,,21.175,61.0,0.07749077,0.25092251,0.445086705,5.60655737704918,4.205305946483964,
26907.0,Jairo Iriarte,SDP,,21.7944444,90.1,0.11688312,0.33246753,0.425742574,3.487084993562487,3.476332199955187,
26952.0,Anthony Molina,TBR,,21.7194444,125.0,0.07705779,0.1821366,0.411764705,4.824,5.11869657839503,
27453.0,Anthony Veneziano,KCR,,26.0833333,133.0,0.08648649,0.23063063,0.432506887,3.5187973961848664,4.616672193217847,
27470.0,Emerson Hancock,SEA,,24.3361111,103.2,0.09655172,0.25977011,0.420074349,4.254019162155987,4.492562782529019,
27473.0,Cade Cavalli,WSN,,25.1305555,5.2,0.0952381,0.33333333,0.5,1.588234403142142,3.341997663368494,
27477.0,Bryce Jarvis,ARI,,25.7638888,115.0,0.106,0.242,0.410094637,5.008695735246339,4.940249749258647,
27487.0,Landon Knack,LAD,,26.7111111,103.0,0.07109005,0.24170616,0.354609929,2.621359265775391,4.599414653643724,
27488.0,Karl Kauffmann,COL,,26.1277777,109.0,0.08686869,0.14141414,0.455284552,6.027523041253099,5.884300684597688,
27494.0,Clayton Beeter,NYY,,24.9777777,133.2,0.13253012,0.28915663,0.353125,3.568578417824974,4.571964614012471,
27500.0,Slade Cecconi,ARI,,24.2694444,119.2,0.06883365,0.23518164,0.335211267,6.242340276454092,5.28464380646129,
27514.0,Kyle Hurt,LAD,,25.3361111,92.1,0.11311054,0.3933162,0.464480874,3.8989171080358234,2.982880365971691,
27570.0,Cole Henry,WSN,,24.2111111,33.1,0.10810811,0.25,0.404494382,6.210000592231807,4.595170975331085,
27572.0,Carmen Mlodzinski,PIT,,24.6166666,33.0,0.10810811,0.25675676,0.434782608,3.0,4.266598358421316,
27582.0,Davis Daniel,LAA,,26.3055555,29.1,0.09917355,0.34710744,0.375,2.147727505480973,3.826531100578076,
27590.0,Jake Eder,CHW,,24.9777777,56.2,0.13483146,0.26217228,0.408163265,6.352940820080207,5.216919458175582,
27608.0,Jeff Criswell,COL,,24.5583333,127.2,0.12458472,0.23089701,0.366754617,7.472584670328667,5.965005575078558,
27636.0,Mitchell Parker,WSN,,24.0111111,124.0,0.1133829,0.27881041,0.345794392,4.717742443456913,3.815647259161756,
27649.0,Connor Phillips,CIN,,22.4083333,109.0,0.12761506,0.33054393,0.433734939,3.71559685041751,3.8683664138158766,
27685.0,Carson Spiers,CIN,,25.8888888,85.0,0.11111111,0.28726287,0.410377358,3.6,4.184891646048602,
27688.0,Jack Kochanowicz,LAA,,22.775,94.0,0.06142506,0.16953317,0.521885521,5.265957553659755,4.681248251310656,
27694.0,Justin Sterner,TBR,,27.0888888,54.2,0.09012876,0.30472103,0.271428571,5.268292192757565,4.5301663176511,
27702.0,Brent Headrick,MIN,,25.7888888,82.0,0.08045977,0.26724138,0.383561643,4.5,4.441232569261294,
27756.0,Mick Abel,PHI,,22.1194444,116.1,0.13590264,0.27180527,0.369175627,4.022922877949229,4.436374304186259,
27758.0,Kyle Harrison,SFG,,22.1361111,71.1,0.15692308,0.34769231,0.366013071,5.299065922376824,4.947680542611169,
27765.0,Yosver Zulueta,TOR,,25.6888888,68.0,0.15789474,0.25986842,0.512345679,3.838235294117647,4.719849005429184,
27775.0,Kyle Nicolas,PIT,,24.6083333,104.1,0.11727079,0.2771855,0.338289962,5.003194491831086,4.444557201352943,
27787.0,Will Klein,KCR,,23.8416666,64.1,0.12786885,0.30491803,0.450617283,4.616580539000741,4.140875350830534,
27792.0,Gavin Stone,LAD,,24.9611111,107.1,0.10480349,0.29257642,0.43283582,4.444099668450067,4.564748869441137,
27812.0,Dugan Darnell,COL,,26.2638888,55.0,0.09663866,0.27731092,0.402777777,3.599999988295816,4.430093700763711,
27819.0,Brandon Young,BAL,,25.1166666,40.0,0.03703704,0.24691358,0.392857142,4.5,3.5505121752507534,
27863.0,Jared Jones,PIT,,22.1527777,128.1,0.09461967,0.27458256,0.394495412,3.7870131371045055,4.224340166190531,
27889.0,J.T. Ginn,OAK,,24.3638888,29.2,0.11428571,0.12857143,0.65,6.6741587337019705,5.808333927466284,
27914.0,Daniel Palencia,CHC,,23.6555555,29.0,0.12121212,0.27272727,0.394736842,6.827586206896552,4.978714710492374,
27932.0,Ian Seymour,TBR,,24.8,42.0,0.10322581,0.29677419,0.384615384,1.4999996594021072,3.99296657890629,
27942.0,John McMillon,KCR,,25.6777777,51.1,0.12437811,0.45273632,0.452380952,2.103895843320593,2.438369670957249,
27974.0,Cristian Mena,CHW,,20.7777777,133.2,0.11034483,0.26896552,0.383954154,4.847880183957636,4.479574769152408,
29271.0,Yilber Diaz,ARI,,23.1166666,102.2,0.13181818,0.31818182,0.381974248,4.821429049150448,4.357411544125492,
29514.0,River Ryan,LAD,,25.1222222,104.1,0.10267857,0.24553571,0.458181818,3.795527341581952,4.727015658399255,
29519.0,Gordon Graceffo,STL,,23.5388888,90.2,0.11678832,0.19951338,0.405109489,5.062499822500881,5.3809640011262525,
29521.0,Ryan Loutos,STL,,24.6722222,78.0,0.11621622,0.23513514,0.48275862,6.115385671515619,4.723202229525187,
29542.0,Andre Granillo,STL,,23.3861111,70.0,0.12913907,0.30463576,0.266666666,4.628571420689019,4.547819940374672,
29564.0,Patrick Monteverde,MIA,,26.0194444,122.2,0.10136452,0.23586745,0.371951219,4.182065109012824,4.665587005098763,
29574.0,Chase Lee,TEX,,25.1333333,70.2,0.09294872,0.30769231,0.508474576,4.075472174780669,3.746942862040281,
29608.0,Joe Boyle,OAK,,24.1305555,117.1,0.17816092,0.32183908,0.448979591,3.835227376635166,4.388160363691066,
29628.0,Alek Jacob,SDP,,25.2916666,27.1,0.0733945,0.29357798,0.56060606,1.3170733239096344,3.6415015205104178,
29633.0,Andrew Hoffmann,KCR,,23.6638888,125.1,0.10516934,0.23707665,0.355555555,5.529255543536554,5.018271813527865,
29754.0,Sam Bachman,LAA,,24.0027777,30.1,0.16296296,0.26666667,0.436619718,5.043956572559543,5.475575960605182,
29770.0,Mason Montgomery,TBR,,23.2888888,128.1,0.11510791,0.26618705,0.362537764,4.067532689195408,5.07438235217656,
29812.0,Robert Gasser,MIL,,24.3361111,141.0,0.08239095,0.28271405,0.31707317,3.8297868713959486,4.473022936730237,
29823.0,Ky Bush,CHW,,23.8861111,71.2,0.11419753,0.24074074,0.445544554,6.906976253990262,4.680283759527657,
29832.0,Jackson Wolf,PIT,,24.4416666,125.0,0.06336634,0.26930693,0.313846153,4.104000056751252,4.005129744031044,
29833.0,Nick Nastrini,CHW,,23.6194444,114.2,0.10821643,0.27855711,0.324232081,4.081395710913699,4.499438561886418,
29863.0,Ryan Bergert,SDP,,23.5638888,105.2,0.10672854,0.29234339,0.404,2.725551919278796,3.741092492443552,
29866.0,Chayce McDermott,BAL,,25.1083333,119.0,0.13821138,0.30894309,0.339694656,3.100840336134454,4.21912166550083,
29868.0,Bubba Chandler,PIT,,21.0472222,111.0,0.1053719,0.26446281,0.462585034,4.54054054054054,4.3064410061315375,
29869.0,Michael McGreevy,STL,,23.2305555,154.1,0.05769231,0.18195266,0.532128514,4.4319651540651215,4.333918928801124,
29878.0,Sean Burke,CHW,,23.7861111,38.2,0.15697674,0.20348837,0.373831775,7.215516292241025,6.072639829475586,
29921.0,Spencer Arrighetti,HOU,,23.7472222,127.2,0.11487759,0.27118644,0.350482315,4.300260925282574,5.077952168513651,
29928.0,Dylan Dodd,ATL,,25.3194444,96.0,0.08312958,0.22249389,0.471428571,4.968750703381474,4.685987543760005,
29946.0,Grant Hartwig,NYM,,25.7861111,32.2,0.13245033,0.27152318,0.367816091,4.408162836331461,4.809202257308336,
29950.0,Jordan Leasure,CHW,,25.1277777,50.2,0.11059908,0.38709677,0.442307692,3.907895245607441,3.276315588133252,
29960.0,AJ Smith-Shawver,ATL,,20.8638888,67.2,0.14079422,0.30685921,0.342105263,2.6600983971986443,4.450788278644481,
30016.0,Joe Rock,COL,,23.1722222,92.2,0.08333333,0.2745098,0.437751004,4.661870331678095,3.5092886813566686,
30055.0,Cade Povich,BAL,,23.4694444,132.2,0.12084063,0.3117338,0.427652733,4.884422485077248,3.736313275350687,
30056.0,David Festa,MIN,,23.5638888,92.1,0.10606061,0.30050505,0.467248908,4.191335884374346,3.7711565791860897,
30076.0,Landen Roupp,SFG,,25.0583333,31.0,0.075,0.35,0.454545454,1.7419354838709675,2.6119945466518404,
30085.0,Ben Casparius,LAD,,24.6388888,107.2,0.11603376,0.25316456,0.351916376,5.266254367533526,4.7514950550029456,
30094.0,Jordan Wicks,CHC,,24.0833333,91.1,0.08579088,0.26541555,0.429787234,3.547445453028182,4.198320310142252,
30105.0,Mike Vasil,NYM,,23.5333333,127.0,0.0858209,0.2630597,0.347181008,4.677165354330708,4.450079172568059,
30107.0,Christian Scott,NYM,,24.2944444,87.2,0.0358209,0.31940299,0.435406698,2.5665398308880945,2.9890403057860984,
30133.0,Brant Hurter,DET,,25.0694444,118.0,0.06626506,0.26706827,0.532051282,3.2796610169491527,3.2777517221236634,
30140.0,Ty Madden,DET,,23.6111111,118.0,0.10162602,0.29674797,0.378472222,3.4322033898305087,3.458455561126693,
30142.0,Doug Nikhazy,CLE,,24.1388888,102.0,0.15400844,0.27004219,0.312977099,4.941176470588236,4.686384081782079,
30145.0,Dylan Smith,DET,,23.3416666,37.1,0.07602339,0.22222222,0.389830508,5.303570525378751,3.8221691813615655,
30146.0,Jack Leiter,TEX,,23.4444444,86.0,0.13101604,0.30748663,0.330049261,5.127907787064463,4.6699918113594165,
30153.0,Dom Hamel,NYM,,24.5805555,124.0,0.09297913,0.30360531,0.369774919,3.846774193548387,3.41989283302138,
30160.0,Richard Fitts,NYY,,23.7888888,153.2,0.06793049,0.25908373,0.402409638,3.514100015708941,3.606432310617551,
30161.0,Carlos Rodriguez,MIL,,21.8444444,129.1,0.10786106,0.29067642,0.366883116,3.061855835670856,4.521975124706239,
30170.0,Chase Petty,CIN,,20.4916666,68.0,0.05474453,0.24087591,0.563829787,1.7205882352941178,3.2200950306128053,
30171.0,Mason Black,SFG,,23.8083333,123.2,0.1015625,0.30273438,0.407534246,3.7115901438426655,4.020324895422648,
30180.0,Travis Adams,MIN,,23.7,109.2,0.08977035,0.20250522,0.510703363,5.66261450701909,4.314524269594488,
30182.0,Will Warren,NYY,,24.2916666,131.0,0.1059246,0.26750449,0.522522522,3.2977102597647487,3.907394972408759,
30184.0,Noah Cameron,KCR,,24.2055555,107.1,0.0751073,0.2832618,0.37630662,5.2826089459820365,3.6548571769039615,
30203.0,Jackson Jobe,DET,,21.1694444,64.0,0.02325581,0.3255814,0.369426751,2.8125,2.332947672624141,
30250.0,Jaden Hill,COL,,23.775,45.2,0.11061947,0.25663717,0.526315789,9.262772690958434,4.522026091965834,
31184.0,Luis Guerrero,BOS,,23.1555555,58.1,0.15625,0.27734375,0.376923076,2.468571078802664,4.651267989954559,
31204.0,Justin Wrobleski,LAD,,23.2138888,102.1,0.08333333,0.25952381,0.429629629,2.902280274544894,3.594077643200529,
31312.0,Colton Gordon,HOU,,24.7805555,129.1,0.10301954,0.26998224,0.337278106,4.175257896158195,4.861544928740587,
31318.0,Gunnar Hoglund,OAK,,23.7888888,61.0,0.04651163,0.17829457,0.431472081,6.049180517014691,4.616078785096017,
31461.0,Ben Joyce,LAA,,23.0388888,24.1,0.18348624,0.33027523,0.266666666,3.698629170606124,5.241967744745987,
31475.0,Logan Henderson,MIL,,21.5805555,78.2,0.08637874,0.35215947,0.406060606,2.7457630669238937,2.889763928985781,
31508.0,Caden Dana,LAA,,19.7888888,68.1,0.10676157,0.31672598,0.367088607,3.556097825667057,4.056794817695357,
31612.0,Carson Palmquist,COL,,22.9555555,92.1,0.09462916,0.342711,0.334951456,3.8989171017435775,3.763889191496231,
31623.0,Jacob Misiorowski,MIL,,21.4944444,71.1,0.13375796,0.35031847,0.377622377,3.4065417524550115,4.11392842885661,
31635.0,Hayden Birdsong,SFG,,22.0861111,100.2,0.1030445,0.34894614,0.371040723,3.3079468527309164,3.5753986634688184,
31676.0,Carson Whisenhunt,SFG,,22.9472222,58.2,0.09787234,0.35319149,0.419354838,2.4545453215433617,3.287323230131068,
31701.0,Blade Tidwell,NYM,,22.3138888,116.0,0.12936345,0.31416838,0.319391634,3.5689659867077514,4.3443168619404,
31730.0,Jonathan Cannon,CHW,,23.2,121.0,0.0754352,0.20502901,0.53038674,4.462810480141188,4.0847670718020455,
31741.0,Mason Barnett,KCR,,22.9,114.2,0.10504202,0.28781513,0.43884892,3.2965114816837984,3.75728139139201,
