playerId,PlayerName,Org,Level,Age,PA,BB%,K%,OBP,SLG,ISO,wRC+
27845.0,Matt Mervis,CHC,,26.2722222,392,0.112244897,0.290816326,0.336734693,0.427299703,0.18694362,93.96929502139584
27883.0,Thomas Saggese,STL,,22.2861111,583,0.061749571,0.224699828,0.317869415,0.436672967,0.179584121,94.36137356366196
27899.0,Colt Keith,DET,,22.9444444,59,0.06779661,0.169491525,0.288135593,0.37037037,0.12962963,72.63500280658522
27931.0,Petey Halpin,CLE,,22.1611111,425,0.103529411,0.247058823,0.308962264,0.392,0.162666667,104.04988704068867
27962.0,Adael Amador,COL,,21.2861111,480,0.1375,0.191666666,0.341719077,0.369727047,0.141439206,107.67815518589774
28022.0,Edgar Quero,CHW,,21.3,405,0.096296296,0.175308641,0.365432098,0.461756373,0.181303116,136.3602088714822
28080.0,Jasson Dominguez,NYY,,21.4638888,250,0.088,0.2,0.376,0.504424778,0.190265486,135.69967372790384
28142.0,Jhostynxon Garcia,BOS,,21.6194444,462,0.071428571,0.216450216,0.353579175,0.53253012,0.248192771,146.4369562413896
28163.0,Junior Caminero,TBR,,21.0527777,285,0.077192982,0.196491228,0.333333333,0.511538461,0.238461538,113.70442576881337
28253.0,Javier Sanoja,MIA,,21.8916666,573,0.083769633,0.064572425,0.342105263,0.412109375,0.12890625,103.6052170612944
28312.0,Coby Mayo,BAL,,22.6222222,464,0.103448275,0.245689655,0.381465517,0.588235294,0.286764706,150.7544458394644
28344.0,Tsung-Che Cheng,PIT,,23.05,541,0.123844731,0.234750462,0.330188679,0.35745614,0.129385965,99.02293237784356
28552.0,Yanquiel Fernandez,COL,,21.5638888,500,0.074,0.196,0.318637274,0.403508771,0.142543859,95.34177884398125
28806.0,Jackson Chourio,MIL,,20.3694444,67,0.074626865,0.19402985,0.373134328,0.403225806,0.080645161,108.39685451173216
28816.0,Denzer Guzman,LAA,,20.4611111,431,0.092807424,0.276102088,0.30117647,0.313157894,0.089473684,87.2767737017887
28820.0,Moises Ballesteros,CHC,,20.7111111,519,0.088631984,0.183044315,0.349420849,0.462203023,0.179265658,118.8862777060324
28824.0,Samuel Basallo,BAL,,19.9472222,536,0.085820895,0.210820895,0.340186915,0.447204968,0.169772256,115.72447690567232
29478.0,Carter Jensen,KCR,,21.0583333,555,0.133333333,0.237837837,0.358558558,0.448497854,0.190987125,129.15606832915006
29487.0,Blake Dunn,CIN,,25.8861111,430,0.109302325,0.26744186,0.343601895,0.360655737,0.114754098,90.37477160005132
29490.0,Jackson Merrill,SDP,,21.2638888,45,0.066666666,0.066666666,0.377777777,0.547619047,0.214285714,142.60592217026473
29518.0,James Wood,WSN,,21.8527777,288,0.177083333,0.190972222,0.472222222,0.615384615,0.260683761,183.2154571389859
29547.0,Ryan Bliss,SEA,,24.6138888,471,0.133757961,0.229299363,0.376595744,0.459595959,0.184343434,115.5957763516831
29554.0,Adrian Del Castillo,ARI,,24.825,483,0.118012422,0.169772256,0.397515527,0.6,0.290476191,135.40099011402634
29575.0,Trey Sweeney,LAD,,24.25,510,0.101960784,0.262745098,0.347058823,0.452328159,0.184035477,104.64625388208285
29576.0,Ben Rice,NYY,,25.4222222,376,0.164893617,0.204787234,0.4,0.554455445,0.283828383,161.84321402228798
29591.0,Colton Cowser,BAL,,24.3444444,55,0.127272727,0.309090909,0.418181818,0.717391304,0.413043478,190.3267976993616
29592.0,Connor Norby,BAL,,24.1277777,472,0.118644067,0.283898305,0.379237288,0.495098039,0.203431373,131.164805749289
29606.0,Justyn-Henry Malloy,DET,,24.4305555,292,0.167808219,0.270547945,0.390410958,0.457627118,0.199152542,130.59428492583257
29630.0,Joey Loperfido,HOU,,25.2027777,230,0.12173913,0.286956521,0.386956521,0.571428571,0.280612245,144.6773857335425
29634.0,Will Wagner,HOU,,25.9861111,388,0.162371134,0.113402061,0.42118863,0.423566878,0.117834394,132.16051288496334
29668.0,Marcelo Mayer,BOS,,21.6166666,339,0.088495575,0.197640117,0.368731563,0.480263157,0.174342105,138.9542602828565
29704.0,Braxton Fulford,COL,,25.625,390,0.097435897,0.256410256,0.334190231,0.402402402,0.165165165,111.67269457469288
29712.0,Colson Montgomery,CHW,,22.4083333,599,0.121869782,0.285475792,0.327759197,0.372277227,0.160396039,78.33551974962111
29715.0,Hunter Goodman,COL,,24.7944444,178,0.084269662,0.252808988,0.342696629,0.575949367,0.310126583,117.86723187508966
29779.0,Max Muncy,OAK,,21.9138888,268,0.078358208,0.298507462,0.358208955,0.508547008,0.235042735,108.78647583121489
29788.0,Brett Harris,OAK,,26.0833333,339,0.123893805,0.203539823,0.380530973,0.427586206,0.148275862,100.03790207129326
29794.0,Kyle Manzardo,CLE,,24.0166666,388,0.162371134,0.190721649,0.402061855,0.54313099,0.268370607,145.00277347136335
29844.0,Liam Hicks,TEX,,25.1444444,500,0.13,0.118,0.38,0.357664233,0.092457421,116.5392504996184
29858.0,Denzel Clarke,OAK,,24.2305555,478,0.081589958,0.299163179,0.338912133,0.445475638,0.176334107,119.31761148249814
29912.0,Darren Baker,WSN,,25.4527777,497,0.088531187,0.191146881,0.348178137,0.339285714,0.053571429,84.55163610127308
29949.0,Tyler Black,MIL,,23.9944444,500,0.13,0.192,0.372,0.414285714,0.157142857,112.77067650201568
29958.0,Harry Ford,SEA,,21.425,538,0.14126394,0.224907063,0.376163873,0.36199095,0.115384616,128.7228212675624
29976.0,Jordan Lawlar,ARI,,22.0194444,125,0.136,0.232,0.403225806,0.470588235,0.176470588,124.16935822479104
29993.0,Brady House,WSN,,21.1388888,574,0.054006968,0.257839721,0.293193717,0.396975425,0.156899811,89.83181510740347
29995.0,Daylen Lile,WSN,,21.65,560,0.096428571,0.173214285,0.3470483,0.387628865,0.125773195,115.68505152913056
30038.0,Carson Williams,TBR,,21.0805555,523,0.120458891,0.288718929,0.357552581,0.46741573,0.211235955,142.53252118835735
30163.0,Cesar Prieto,STL,,25.2055555,573,0.041884816,0.116928446,0.326315789,0.445895522,0.156716418,98.65686797495977
31166.0,Heston Kjerstad,BAL,,25.45,331,0.108761329,0.241691842,0.384848484,0.532142857,0.235714286,139.58171668910575
31349.0,Victor Scott II,STL,,23.45,409,0.100244498,0.156479217,0.306930693,0.309859154,0.087323943,65.07145891497353
31354.0,Jimmy Crooks,STL,,23.0138888,381,0.120734908,0.209973753,0.409448818,0.490683229,0.173913043,151.80993053569276
31363.0,Graham Pauley,SDP,,23.8333333,524,0.124045801,0.211832061,0.339694656,0.399103139,0.163677131,93.46624683110616
31370.0,Jakob Marsee,MIA,,23.0722222,631,0.153724247,0.225039619,0.346153846,0.316205533,0.114624506,102.11820218637152
31382.0,Dalton Rushing,LAD,,23.425,515,0.126213592,0.213592233,0.377431906,0.5,0.234883721,140.19109200247203
31396.0,Tyler Locklear,SEA,,23.6666666,533,0.118198874,0.251407129,0.381578947,0.473214285,0.198660714,131.9787885421693
31431.0,Jordan Beck,COL,,23.2638888,230,0.113043478,0.252173913,0.4,0.537313432,0.213930348,129.20242819708832
31437.0,Jace Jung,DET,,23.8055555,458,0.163755458,0.218340611,0.382932166,0.460916442,0.199460917,127.96231039361376
31490.0,Wade Meckler,SFG,,24.2583333,419,0.114558472,0.157517899,0.372315035,0.436314363,0.146341464,117.29243445311408
31505.0,Sal Stewart,CIN,,20.6305555,349,0.146131805,0.163323782,0.386819484,0.444827586,0.168965518,139.38820813370245
31539.0,Drake Baldwin,ATL,,23.3222222,577,0.124783362,0.176776429,0.365684575,0.41902834,0.143724697,122.18081476847294
31545.0,Drew Gilbert,NYM,,23.825,283,0.109540636,0.197879858,0.304964539,0.3553719,0.157024793,73.22800211583733
31562.0,Zach Dezenzo,HOU,,24.2027777,226,0.115044247,0.225663716,0.384955752,0.492385786,0.192893401,138.22767087069656
31564.0,Alan Roden,TOR,,24.5888888,557,0.120287253,0.145421903,0.387791741,0.477894736,0.187368421,138.10709875797102
31567.0,Trey Lipscomb,WSN,,24.1111111,319,0.084639498,0.178683385,0.364779874,0.417241379,0.113793104,107.21444330120914
31580.0,Chase Meidroth,BOS,,23.0027777,579,0.184801381,0.131260794,0.433506044,0.396929824,0.105263158,129.18594748480936
31583.0,Zach Cole,HOU,,23.9722222,323,0.086687306,0.374613003,0.309597523,0.417543859,0.2,106.24218476386896
31595.0,Brooks Lee,MIN,,23.4444444,193,0.077720207,0.134715025,0.383419689,0.578651685,0.247191011,150.2724743437536
31661.0,Jacob Melton,HOU,,23.8805555,468,0.066239316,0.241452991,0.298474945,0.414691943,0.170616114,93.90436013275765
31665.0,Alex Freeland,LAD,,22.9166666,623,0.147672552,0.215088282,0.386837881,0.439688715,0.178988326,134.43937741356226
31680.0,Cole Young,SEA,,21.0027777,577,0.11611785,0.157712305,0.366492146,0.403651115,0.129817444,131.69917589719094
31695.0,Dylan Beavers,BAL,,22.9527777,540,0.125925925,0.237037037,0.338289962,0.402173913,0.163043479,106.49216776822216
31765.0,Nacho Alvarez Jr.,ATL,,21.2861111,514,0.13618677,0.177042801,0.391050583,0.397701149,0.114942529,127.986446498245
31781.0,Jackson Holliday,BAL,,20.6388888,394,0.197969543,0.233502538,0.421319796,0.495176848,0.218649517,145.51739833438637
31812.0,Roman Anthony,BOS,,20.1972222,548,0.147810218,0.237226277,0.397810218,0.495652173,0.204347826,146.90332753818336
31912.0,Chandler Simpson,TBR,,23.6833333,507,0.086785009,0.084812623,0.408817635,0.396017699,0.042035399,139.36694308957317
31991.0,Rafael Flores Jr.,NYY,,23.7138888,507,0.130177514,0.252465483,0.378698224,0.494252873,0.216091954,151.95887292609223
32127.0,Chase DeLauter,CLE,,22.7944444,194,0.12371134,0.134020618,0.381443298,0.580838323,0.281437126,161.74179837611146
33098.0,Carson McCusker,MIN,,26.1722222,527,0.087286527,0.292220113,0.352941176,0.486140724,0.204690831,126.83153052856092
33189.0,Nolan Schanuel,LAA,,22.4444444,54,0.111111111,0.092592592,0.333333333,0.416666666,0.166666666,100.27602134116704
33197.0,Ben Williamson,SEA,,23.7194444,546,0.109890109,0.217948717,0.379120879,0.401273885,0.114649682,132.09442835070934
33252.0,Kyle Karros,COL,,21.9944444,543,0.099447513,0.228360957,0.388581952,0.483193277,0.172268908,137.11332751786753
33266.0,Jacob Wilson,OAK,,22.3166666,243,0.061728395,0.065843621,0.473251028,0.660714285,0.227678571,194.26182902231324
33280.0,Brice Matthews,HOU,,22.3555555,348,0.137931034,0.31321839,0.385057471,0.47750865,0.214532872,141.81155960394327
33321.0,Luke Keaschall,MIN,,21.9416666,464,0.133620689,0.172413793,0.42025862,0.482849604,0.179419525,156.88482863274325
33322.0,Matt Shaw,CHC,,22.7166666,570,0.115789473,0.187719298,0.37082601,0.488659793,0.210309278,139.83394242095278
33333.0,Wyatt Langford,TEX,,22.6916666,82,0.085365853,0.207317073,0.402439024,0.643835616,0.301369863,176.85459141251172
33390.0,Bryce Eldridge,SFG,,19.7611111,519,0.113680154,0.25433526,0.373795761,0.515695067,0.224215247,139.2767256199495
33541.0,Dylan Crews,WSN,,22.4111111,487,0.082135523,0.213552361,0.337448559,0.44055944,0.179487179,111.95122819353072
33549.0,Kyle Teel,BOS,,22.4416666,507,0.134122287,0.23076923,0.384615384,0.431235431,0.144522145,130.73116892697675
33644.0,Kristian Campbell,BOS,,22.0722222,518,0.142857142,0.2007722,0.438223938,0.556844547,0.22737819,176.8343280843447
,Yunior Severino,MIN,,24.8083333,581,0.117039586,0.278829604,0.335628227,0.422619047,0.174603174,93.70671665173482
,Carlos D. Rodriguez,MIL,,23.6305555,514,0.116731517,0.10311284,0.37159533,0.378619153,0.08908686,118.86620200948713
,Julio Carreras,COL,,24.5333333,378,0.066137566,0.293650793,0.29032258,0.349854227,0.113702624,52.56823014628921
,Brandon Valenzuela,SDP,,23.8111111,437,0.100686498,0.231121281,0.311926605,0.3515625,0.119791667,90.6056568300735
,Diego Hernandez,KCR,,23.675,409,0.041564792,0.242053789,0.271820448,0.34828496,0.10817942,71.15934734235368
,Pablo Aliendo,CHC,,23.1527777,246,0.097560975,0.345528455,0.337398373,0.457547169,0.212264151,132.58348352003247
,Wilderd Patino,ARI,,23.0166666,338,0.085798816,0.346153846,0.307462686,0.315436241,0.090604027,66.29367457500769
,Brennen Davis,CHC,,24.7277777,229,0.135371179,0.227074235,0.379912663,0.478021978,0.247252748,124.07520527424994
,Diego Cartaya,LAD,,22.8805555,400,0.1175,0.2825,0.3225,0.363372093,0.142441861,88.5438651658539
,Antonio Gomez,NYY,,22.6972222,222,0.108108108,0.256756756,0.328767123,0.418848167,0.178010471,112.3636383136022
,Eduardo Garcia,MIL,,22.0388888,299,0.033444816,0.307692307,0.307692307,0.394052044,0.148698885,99.26547935050404
,Victor Bericoto,SFG,,22.6416666,487,0.061601642,0.238193018,0.305954825,0.380530973,0.121681416,97.4570555728034
,Dayan Frias,CLE,,22.0805555,434,0.112903225,0.241935483,0.302540415,0.306666666,0.101333333,83.64315356398288
,Alex De Jesus,TOR,,22.3388888,425,0.082352941,0.28,0.327830188,0.376623376,0.116883117,104.89770667106696
,Jose Ramos,LAD,,23.5638888,529,0.11342155,0.34026465,0.313799621,0.393939393,0.168831168,101.70245722268194
,Alexander Vargas,NYY,,22.7361111,276,0.050724637,0.239130434,0.29347826,0.375,0.125,93.81327239004683
,J.J. D'Orazio,ARI,,22.5722222,290,0.08275862,0.217241379,0.290657439,0.325670498,0.103448276,59.73359603464448
,Rubel Cespedes,MIN,,23.9027777,471,0.082802547,0.201698513,0.340425531,0.422535211,0.145539906,120.8648359105218
,Eddinson Paulino,BOS,,22.0611111,318,0.094339622,0.22327044,0.330188679,0.365248226,0.113475177,99.74139838404858
,Yohendrick Pinango,CHC,,22.2138888,477,0.113207547,0.186582809,0.329140461,0.386091127,0.148681056,109.58280015048486
,Juan Brito,CLE,,22.8333333,673,0.136701337,0.160475482,0.363636363,0.438162544,0.183745583,112.73734358230472
,Colin Barber,HOU,,23.6388888,287,0.076655052,0.303135888,0.285714285,0.34765625,0.12890625,81.45653409479551
,Sammy Siani,PIT,,23.6111111,476,0.094537815,0.18907563,0.338266384,0.400473933,0.13507109,110.10828381261058
,Jeremy De La Rosa,WSN,,22.5222222,420,0.073809523,0.295238095,0.248210023,0.37696335,0.191099476,78.5939712629824
,Jadiel Sanchez,LAA,,23.2055555,346,0.069364161,0.190751445,0.278260869,0.35576923,0.141025641,82.09736917191769
,Dasan Brown,TOR,,22.8305555,457,0.102844638,0.253829321,0.34437086,0.381679389,0.134860051,111.5290714804132
,Willy Vasquez,TBR,,22.8833333,376,0.063829787,0.316489361,0.271276595,0.332378223,0.111747851,78.16905509126865
,Trei Cruz,DET,,26.0527777,454,0.114537444,0.253303964,0.349557522,0.397468354,0.13164557,117.48389430399996
,Hudson Haskin,BAL,,25.5666666,387,0.139534883,0.281653746,0.351421188,0.300632911,0.088607595,87.80579573599667
,A.J. Vukovich,ARI,,23.0111111,542,0.092250922,0.308118081,0.337638376,0.448347107,0.181818182,103.45040870954436
,Blaze Jordan,BOS,,21.5972222,384,0.046875,0.122395833,0.309895833,0.392156862,0.12605042,98.37061008663945
,Kevin Made,WSN,,21.8722222,387,0.118863049,0.248062015,0.327272727,0.299694189,0.079510703,90.41011313764652
,Jose Salas,MIN,,21.2444444,386,0.062176165,0.277202072,0.287598944,0.331428571,0.102857143,81.01422318866308
,Emmanuel Rodriguez,MIN,,21.4,233,0.231759656,0.321888412,0.442060085,0.539325842,0.269662921,169.37205267192178
,Alex Ramirez,NYM,,21.5305555,556,0.100719424,0.230215827,0.292418772,0.301619433,0.089068826,78.12916084946221
,Aeverson Arteaga,SFG,,21.3555555,104,0.125,0.298076923,0.307692307,0.318681318,0.10989011,78.95273868775743
,Deyvison De Los Santos,ARI,,21.0916666,627,0.054226475,0.244019138,0.334928229,0.551546391,0.262886598,120.11288020883823
,Juan Corniel,ARI,,21.8111111,295,0.057627118,0.213559322,0.258503401,0.227106227,0.025641026,39.22710865143252
,Wilfred Veras,CHW,,21.6916666,538,0.063197026,0.262081784,0.317843866,0.421906693,0.156186612,118.11988494557876
,Adrian Sugastey,SFG,,21.7527777,191,0.02617801,0.198952879,0.240837696,0.303867403,0.093922652,55.437517019651885
,Kala'i Rosario,MIN,,22.0611111,313,0.115015974,0.2971246,0.33226837,0.427007299,0.186131387,110.39452344678548
,Jose Fernandez,ARI,,20.8388888,403,0.042183622,0.213399503,0.28320802,0.333333333,0.084656085,72.67450180943861
,Ricardo Olivar,MIN,,22.9555555,433,0.143187066,0.203233256,0.381062355,0.441416893,0.166212534,138.61458077078305
,Jose Devers,CLE,,21.1861111,429,0.086247086,0.254079254,0.286713286,0.317829457,0.103359173,76.35390693381338
,Jeferson Quero,MIL,,21.7944444,22,0.09090909,0.318181818,0.272727272,0.421052631,0.210526316,73.46325835845239
,Yiddi Cappe,MIA,,21.9361111,297,0.087542087,0.252525252,0.299663299,0.292592592,0.062962963,78.93647284936678
,Maick Collado,CLE,,21.5833333,389,0.143958868,0.159383033,0.341902313,0.316770186,0.099378882,97.94372688739232
,Adrian Pinto,TOR,,21.8388888,112,0.053571428,0.142857142,0.378378378,0.572815533,0.242718446,162.4555058524506
,Jared Serna,NYY,,22.1472222,595,0.094117647,0.171428571,0.334453781,0.411196911,0.162162162,116.75068180802738
,Jeral Toledo,PIT,,21.5055555,239,0.117154811,0.20083682,0.31779661,0.302439024,0.078048781,83.31697285844176
,Onil Perez,SFG,,21.8722222,350,0.111428571,0.165714285,0.334285714,0.303030303,0.067340068,89.84800660767067
,Lizandro Espinoza,STL,,21.6777777,354,0.104519774,0.274011299,0.301994301,0.313531353,0.112211221,85.70428518114639
,Christian Cerda,ARI,,21.575,423,0.167848699,0.200945626,0.36643026,0.318840579,0.084057971,100.54330824680362
