playerId,PlayerName,Org,Level,Age,PA,BB%,K%,OBP,SLG,ISO,wRC+
33098.0,Carson McCusker,MIN,,26.8583333,452,0.084070796,0.338495575,0.319196428,0.47761194,0.228855722,103.31260724691512
33197.0,Ben Williamson,SEA,,24.4055555,259,0.104247104,0.135135135,0.397683397,0.464601769,0.146017699,121.44769892670294
33252.0,Kyle Karros,COL,,22.6805555,356,0.123595505,0.193820224,0.388732394,0.454248366,0.160130719,132.99802422485698
33266.0,Jacob Wilson,ATH,,23.0027777,68,0.029411764,0.029411764,0.308823529,0.545454545,0.257575758,112.56300300446334
33280.0,Brice Matthews,HOU,,23.0416666,516,0.139534883,0.28488372,0.368217054,0.455172413,0.197701149,116.09008260989502
33321.0,Luke Keaschall,MIN,,22.6277777,144,0.145833333,0.125,0.375,0.353448275,0.094827586,98.3325709747156
33322.0,Matt Shaw,CHC,,23.4027777,137,0.145985401,0.09489051,0.386861313,0.495652173,0.226086956,129.0739279746817
33390.0,Bryce Eldridge,SFG,,20.4472222,445,0.096629213,0.303370786,0.330337078,0.508860759,0.250632911,117.56264148581651
33541.0,Dylan Crews,WSN,,23.0972222,110,0.09090909,0.236363636,0.354545454,0.375,0.114583334,93.58720622383288
33549.0,Kyle Teel,CHW,,23.1277777,236,0.144067796,0.245762711,0.398305084,0.50990099,0.212871288,134.4543925078121
33644.0,Kristian Campbell,BOS,,22.7583333,378,0.126984126,0.269841269,0.37037037,0.394984326,0.137931035,107.71775699174066
33704.0,C.J. Kayfus,CLE,,23.425,383,0.120104438,0.245430809,0.391644908,0.541033434,0.24012158,151.06082538997637
34979.0,Christian Moore,LAA,,22.4444444,353,0.130311614,0.283286118,0.362606232,0.401993355,0.139534884,107.3947545383165
35041.0,Jac Caglianone,KCR,,22.1444444,327,0.110091743,0.186544342,0.422018348,0.652482269,0.304964539,181.34467407201325
35108.0,Cam Smith,HOU,,22.1083333,43,0.116279069,0.255813953,0.418604651,0.710526315,0.368421052,189.0554515834063
35110.0,Nick Kurtz,ATH,,22.0527777,132,0.136363636,0.234848484,0.41221374,0.654545454,0.336363636,151.33121488811668
,Ernesto Martinez Jr.,MIL,,25.7805555,331,0.123867069,0.265861027,0.356495468,0.395017793,0.138790035,104.76650529751376
,Carlos D. Rodriguez,ATL,,24.3166666,598,0.093645484,0.12541806,0.326013513,0.327683615,0.071563088,81.49237318147208
,Julio Carreras,COL,,25.2194444,313,0.095846645,0.255591054,0.335504885,0.36900369,0.114391144,85.92200437163893
,Brandon Valenzuela,SDP,,24.4972222,482,0.107883817,0.238589211,0.311203319,0.385342789,0.158392435,99.8834394361708
,Pablo Aliendo,CHC,,23.8388888,400,0.06,0.3525,0.265,0.347107438,0.14600551,84.88238351206596
,Antonio Gomez,NYY,,23.3833333,141,0.092198581,0.340425531,0.242857142,0.238095238,0.071428572,47.64251054590728
,Eduardo Garcia,MIL,,22.725,546,0.102564102,0.271062271,0.327838827,0.389583333,0.15,104.80357626363792
,J.J. D'Orazio,ARI,,23.2583333,236,0.063559322,0.241525423,0.296610169,0.313364055,0.073732719,61.156846195188166
,Leandro Pineda,PHI,,22.825,400,0.1175,0.2275,0.3225,0.370919881,0.154302671,98.28014847865722
,Jesus Rodriguez,NYY,,22.9388888,583,0.118353344,0.133790737,0.39794168,0.408730158,0.097222222,120.52560636174591
,Eddinson Paulino,TOR,,22.7472222,372,0.069892473,0.271505376,0.26344086,0.367647058,0.170588235,82.11208443638873
,Yohendrick Pinango,TOR,,22.9,534,0.131086142,0.202247191,0.36022514,0.428571428,0.171428571,122.04446346026876
,Juan Brito,CLE,,23.5194444,164,0.109756097,0.225609756,0.325153374,0.464285714,0.235714286,104.41905688721786
,Christian Cairo,CLE,,23.8055555,450,0.108888888,0.235555555,0.334821428,0.324607329,0.091623036,83.66559809049626
,Andrew Navigato,DET,,26.8416666,412,0.082524271,0.29368932,0.303398058,0.389041095,0.161643835,87.1440219549777
,Sammy Siani,PIT,,24.2972222,428,0.116822429,0.210280373,0.299765807,0.318181818,0.112299466,76.49007303591047
,Dasan Brown,TOR,,23.5166666,301,0.119601328,0.30564784,0.285223367,0.256,0.084,64.70677056668904
,Erick Brito,PHI,,22.85,284,0.084507042,0.225352112,0.322580645,0.326693227,0.079681275,81.70041573900457
,Blaze Jordan,BOS,,22.2833333,554,0.081227436,0.108303249,0.335740072,0.454,0.182,112.86688848315886
,Kevin Made,WSN,,22.5583333,369,0.078590785,0.157181571,0.29972752,0.292682926,0.060975609,79.21690363102576
,Roberto Campos,DET,,21.7972222,415,0.091566265,0.250602409,0.310679611,0.351351351,0.110810811,94.51695055764893
,Jose Salas,MIN,,21.9305555,256,0.078125,0.265625,0.309523809,0.422222222,0.186666667,101.84214782843772
,Emmanuel Rodriguez,MIN,,22.0861111,267,0.205992509,0.318352059,0.43071161,0.408653846,0.139423077,135.0999428785273
,Aeverson Arteaga,SFG,,22.0416666,479,0.060542797,0.263048016,0.238396624,0.275,0.086363637,50.24942360272886
,Matt Koperniak,STL,,27.1472222,569,0.087873462,0.193321616,0.321616871,0.398039215,0.145098039,89.55141308355361
,Brett Auerbach,SFG,,26.5944444,151,0.17218543,0.258278145,0.357615894,0.357723577,0.138211382,93.90414719666862
,Deyvison De Los Santos,MIA,,21.7777777,471,0.082802547,0.231422505,0.309978768,0.354609929,0.115839244,82.46717822255457
,Juan Corniel,ARI,,22.4972222,272,0.080882352,0.238970588,0.298113207,0.313807531,0.083682008,64.0370573263361
,Yerlin Confidan,CIN,,22.2916666,476,0.107142857,0.281512605,0.31368421,0.318181818,0.09569378,82.88336336083262
,Wilfred Veras,CHW,,22.3777777,480,0.091666666,0.304166666,0.289583333,0.322352941,0.110588236,84.05855967250795
,Kala'i Rosario,MIN,,22.7472222,589,0.127334465,0.275042444,0.356536502,0.484126984,0.230158731,129.59247839464578
,Jose Fernandez,ARI,,21.525,517,0.061895551,0.206963249,0.319066147,0.450733752,0.180293501,96.23833950859384
,Ricardo Olivar,MIN,,23.6416666,407,0.12039312,0.181818181,0.356265356,0.411931818,0.147727273,113.73936409255376
,Jose Devers,CLE,,21.8722222,527,0.058823529,0.277039848,0.292220113,0.425925925,0.185185185,98.69767837601124
,Jeferson Quero,MIL,,22.4805555,294,0.108843537,0.136054421,0.360544217,0.478087649,0.207171315,120.57339916708708
,Yiddi Cappe,MIA,,22.6222222,265,0.075471698,0.196226415,0.328301886,0.394190871,0.116182573,106.92790611910188
,Jared Serna,MIA,,22.8333333,488,0.106557377,0.153688524,0.318275154,0.290398126,0.06088993,83.54702422671109
,Jeral Toledo,PIT,,22.1916666,145,0.117241379,0.227586206,0.321428571,0.289256198,0.074380165,80.45527551376898
,Christian Cerda,ARI,,22.2611111,390,0.133333333,0.171794871,0.347150259,0.458715596,0.214067278,107.67986018480676
,Omar Alfonzo,PIT,,21.6611111,484,0.132231404,0.291322314,0.350622406,0.390243902,0.151219512,116.51819532358084
,Cristian Hernandez,CHC,,21.3,516,0.102713178,0.205426356,0.331384015,0.373893805,0.117256637,100.83185975038356
,Victor Acosta,CIN,,20.8083333,395,0.096202531,0.187341772,0.335051546,0.276595744,0.054711246,83.38048496407608
,Angel Genao,CLE,,20.8666666,380,0.094736842,0.157894736,0.334210526,0.381231671,0.117302053,109.7218855648544
,Samuel Zavala,CHW,,20.7111111,488,0.133196721,0.213114754,0.362139917,0.377128953,0.119221411,123.76985800433144
,Gabriel Gonzalez,MIN,,21.2416666,556,0.086330935,0.145683453,0.396396396,0.513292433,0.18200409,147.82263454290708
,Ronald Hernandez,NYM,,21.4388888,396,0.106060606,0.219696969,0.32070707,0.338192419,0.110787172,104.1080152011757
,Leonardo Bernal,STL,,21.1333333,468,0.104700854,0.166666666,0.333333333,0.408312958,0.156479218,105.60761525831516
,Thayron Liranzo,DET,,21.7388888,424,0.122641509,0.313679245,0.304964539,0.351648351,0.151098901,94.51865129735812
,Leo Balcazar,CIN,,20.7888888,565,0.092035398,0.134513274,0.338078291,0.379032258,0.116935484,105.12657850306368
,Gregory Barrios,TBR,,20.9805555,332,0.063253012,0.129518072,0.303030303,0.283828382,0.03960396,77.05129713465081
,Jadher Areinamo,MIL,,21.3416666,584,0.078767123,0.119863013,0.341924398,0.442084942,0.158301159,120.2484344227452
,Gleider Figueroa,TEX,,20.7611111,464,0.094827586,0.284482758,0.286637931,0.352941176,0.151960784,90.09140556914062
,Hector  Rodriguez,CIN,,21.0555555,589,0.067911714,0.149405772,0.336162988,0.449168207,0.164510167,117.53996574199614
,Pedro Ramirez,CHC,,21.0,563,0.08170515,0.150976909,0.346358792,0.386,0.106,121.55254249582094
,Andy Perez,COL,,20.8277777,534,0.046816479,0.177902621,0.303030303,0.383838383,0.121212121,79.16559218388211
,Kenny Castillo,ARI,,20.8833333,256,0.05859375,0.203125,0.26171875,0.341880341,0.123931624,60.37832529213284
,Diego Velasquez,SFG,,21.5,578,0.124567474,0.143598615,0.362676056,0.316770186,0.060041408,106.84346391623804
,Luis Suisbel,SEA,,21.8555555,503,0.095427435,0.274353876,0.308151093,0.419134396,0.20501139,90.93511825020984
,Edward Duran,TOR,,20.8388888,431,0.097447795,0.204176334,0.361948955,0.405333333,0.130666667,117.72402446781716
,Carlos Jorge,CIN,,21.525,473,0.109936575,0.186046511,0.339019189,0.351219512,0.102439025,99.170788798377
,Frederick Bencosme,BAL,,22.2666666,245,0.085714285,0.171428571,0.258333333,0.300469483,0.117370892,57.94705929222563
,Spencer Packard,SEA,,27.4694444,507,0.134122287,0.136094674,0.39250493,0.408983451,0.132387707,110.942402055053
,Tanner Murray,TBR,,25.5777777,611,0.065466448,0.237315875,0.303278688,0.416815742,0.169946333,85.46206811256408
,Miguel Bleis,BOS,,21.0833333,450,0.091111111,0.242222222,0.3,0.382133995,0.161290323,98.49000870340544
,Abimelec  Ortiz,TEX,,23.1083333,571,0.113835376,0.220665499,0.35726795,0.484787018,0.223123732,125.07624627285963
,Cooper Bowman,ATH,,25.1833333,358,0.111731843,0.240223463,0.32112676,0.360655737,0.137704918,65.29269360073786
,Benjamin Cowles,CHC,,25.1277777,558,0.068100358,0.288530465,0.305206463,0.387033398,0.145383104,76.37391039010893
,Joshua Baez,STL,,21.7583333,500,0.118,0.206,0.385080645,0.5,0.212918661,145.29301185652056
,Cameron Cauley,TEX,,22.1527777,495,0.094949494,0.244444444,0.327935222,0.456818181,0.2,114.5730329032515
,Benny Montgomery,COL,,22.5611111,369,0.089430894,0.35501355,0.277173913,0.265861027,0.063444109,60.7570240054074
,Reed Trimble,BAL,,24.8194444,364,0.096153846,0.233516483,0.341597796,0.485804416,0.227129338,125.72061545751032
,BJ Murray Jr.,CHC,,25.2388888,552,0.155797101,0.193840579,0.364130434,0.414096916,0.174008811,136.96923555417416
,James Triantos,CHC,,22.1722222,507,0.065088757,0.15581854,0.313609467,0.374193548,0.113978495,77.46954599177673
,T.J. Rumfield,NYY,,24.8722222,621,0.11916264,0.19484702,0.373590982,0.4375,0.15909091,117.84310553389918
,Joe Mack,MIA,,22.2611111,487,0.09650924,0.266940451,0.340862422,0.472941176,0.211764706,120.32342939027812
,Jay Allen II,CIN,,22.3583333,489,0.08793456,0.249488752,0.308008213,0.341860465,0.113953489,87.72137484477733
,Christian Franklin,CHC,,25.3361111,563,0.145648312,0.202486678,0.381461675,0.412765957,0.14893617,112.4248151193682
,Noah Miller,LAD,,22.3861111,384,0.059895833,0.1796875,0.302872062,0.36158192,0.101694915,73.37590736354633
,Kahlil Watson,CLE,,21.9583333,451,0.106430155,0.279379157,0.348888888,0.470437017,0.213367609,129.5635842771817
,Creed Willems,BAL,,21.825,446,0.089686098,0.192825112,0.335585585,0.4344473,0.185089974,115.56096918347892
,Edwin Arroyo,CIN,,21.6,548,0.0729927,0.173357664,0.333333333,0.356415478,0.081466395,98.52970171034268
,Jake Fox,CLE,,22.1361111,330,0.157575757,0.221212121,0.321212121,0.310218978,0.113138687,93.73076969989307
,Cooper Kinney,TBR,,22.1777777,506,0.071146245,0.249011857,0.298418972,0.384449244,0.142548597,101.80976040894636
,Hao-Yu Lee,DET,,22.1611111,610,0.109836065,0.218032786,0.336065573,0.398095238,0.16,101.52356803950038
,Keiner Delgado,PIT,,21.2388888,515,0.141747572,0.217475728,0.37109375,0.390588235,0.145882353,124.49848668516346
,Jaison Chourio,CLE,,19.8666666,392,0.181122448,0.229591836,0.372448979,0.278996865,0.047021944,98.41636323033998
,Cristhian Vaquero,WSN,,20.55,445,0.103370786,0.247191011,0.342403628,0.395778364,0.139841689,113.85680293114105
,Samuel Munoz,LAD,,20.525,521,0.140115163,0.21880998,0.347408829,0.388505747,0.149425288,104.10289239012616
,Yordany De Los Santos,PIT,,20.1222222,517,0.077369439,0.272727272,0.310077519,0.386266094,0.137339056,93.92200229478836
,Lazaro Montes,SEA,,20.4416666,606,0.145214521,0.292079207,0.357024793,0.509842519,0.267716535,137.43186882409623
,Jhonny Severino,PIT,,20.3972222,472,0.06779661,0.254237288,0.277185501,0.360655737,0.145199063,77.18012590023193
,Nelson Rada,LAA,,19.6,615,0.128455284,0.201626016,0.400662251,0.358823529,0.064705882,121.68767236956458
,Michael Arroyo,SEA,,20.4111111,569,0.123022847,0.189806678,0.398945518,0.429501084,0.169197397,137.53373563362277
,Leandro Arias,BAL,,20.1555555,303,0.108910891,0.168316831,0.31438127,0.27027027,0.054054054,82.74267966143688
,Victor Ortega,MIA,,21.2,256,0.14453125,0.19921875,0.3671875,0.316037735,0.075471698,105.6419070428875
,Carlos Pacheco,ATH,,20.4166666,253,0.158102766,0.256916996,0.337349397,0.206185567,0.041237114,64.60360419839205
,Aroon Escobar,PHI,,20.25,540,0.103703703,0.181481481,0.361111111,0.419913419,0.149350649,122.49978200177618
,Dario Laverde,LAA,,20.0972222,415,0.077108433,0.219277108,0.2905569,0.292225201,0.07774799,66.54545249476486
,Kelvin Hidalgo,COL,,20.0833333,506,0.073122529,0.247035573,0.311244979,0.345211581,0.097995546,85.15053672189609
,Capri Ortiz,LAA,,20.0,403,0.079404466,0.205955334,0.301507537,0.318435754,0.092178771,77.34703822132151
,Derek Bernard,COL,,19.6444444,320,0.103125,0.24375,0.383647798,0.451957295,0.145907473,132.08382922218544
,Axiel Plaz,PIT,,19.6361111,275,0.094545454,0.192727272,0.327272727,0.413502109,0.17721519,107.3192165157259
,Estuar Suero,PIT,,19.5888888,188,0.175531914,0.361702127,0.340425531,0.346405228,0.143790849,103.23936598208348
,Luis Baez,HOU,,21.2222222,286,0.083916083,0.265734265,0.311188811,0.338461538,0.092307692,86.7214596661573
,Juan Villavicencio,PHI,,20.3527777,126,0.142857142,0.293650793,0.301587301,0.27184466,0.097087379,68.11621464484345
,Roynier Hernandez,COL,,20.3194444,345,0.089855072,0.153623188,0.361516034,0.372549019,0.075163399,107.25837200213356
,Jesus Baez,NYM,,20.0972222,442,0.104072398,0.180995475,0.325791855,0.386597938,0.144329897,112.38309595520518
,Jansel Luis,ARI,,20.0694444,465,0.060215053,0.159139784,0.347732181,0.433649289,0.123222749,109.77703976943089
,Luis Lara,MIL,,20.3722222,634,0.138801261,0.16088328,0.367507886,0.34086629,0.082862524,113.73391430693016
